# Evoluation started on 2019/01/08 06:36:36
# Generation	   Best 	   Average 	   Worst
	103		   2.094	   1.265	  -2.136
	104		   2.140	   1.351	  -2.781
	105		   2.128	   1.257	  -4.936
	106		   2.107	   1.356	  -0.213
	107		   2.072	   1.280	  -3.888
	108		   2.117	   1.352	  -3.417
	109		   2.146	   1.347	  -2.325
	110		   2.108	   1.354	  -1.652
	111		   2.124	   1.257	  -2.716
	112		   2.099	   1.433	   0.334
	113		   2.092	   1.462	  -0.193
	114		   2.133	   1.278	  -3.298
	115		   2.088	   1.382	  -0.885
	116		   2.104	   1.358	  -2.955
	117		   2.071	   1.424	  -1.485
	118		   2.078	   1.417	  -2.586
	119		   2.097	   1.399	  -1.113
	120		   2.117	   1.363	  -0.520
	121		   2.090	   1.489	   0.648
	122		   2.190	   1.508	  -0.372
	123		   2.099	   1.401	  -0.265
	124		   2.101	   1.438	  -0.104
	125		   2.066	   1.324	  -1.182
	126		   2.149	   1.471	  -1.468
	127		   2.136	   1.403	   0.029
	128		   2.133	   1.447	  -0.107
	129		   2.109	   1.412	  -1.086
	130		   2.116	   1.449	  -0.736
	131		   2.077	   1.406	  -0.556
	132		   2.109	   1.389	  -3.031
	133		   2.140	   1.455	  -0.504
	134		   2.134	   1.513	   0.008
	135		   2.102	   1.421	  -0.187
	136		   2.136	   1.466	  -1.719
	137		   2.152	   1.498	  -2.305
	138		   2.120	   1.465	  -1.435
	139		   2.163	   1.393	  -1.659
	140		   2.123	   1.189	  -3.566
	141		   2.164	   1.338	  -1.701
	142		   2.087	   1.374	  -1.450
	143		   2.116	   1.425	  -3.228
	144		   2.167	   1.348	  -1.837
	145		   2.144	   1.402	  -2.227
	146		   2.199	   1.398	  -1.317
	147		   2.134	   1.405	  -1.812
	148		   2.124	   1.428	  -0.549
	149		   2.133	   1.428	  -2.313
	150		   2.135	   1.266	  -2.180
	151		   2.141	   1.345	  -3.907
	152		   2.109	   1.376	  -3.395
	153		   2.060	   1.245	  -2.128
	154		   2.101	   1.425	  -1.013
	155		   2.122	   1.428	  -1.029
	156		   2.096	   1.309	  -2.853
	157		   2.153	   1.237	  -1.370
	158		   2.159	   1.300	  -1.903
	159		   2.125	   1.247	  -1.846
	160		   2.145	   1.341	  -2.459
	161		   2.128	   1.477	  -1.796
	162		   2.116	   1.362	  -1.972
	163		   2.097	   1.348	  -1.978
	164		   2.139	   1.363	  -0.341
	165		   2.097	   1.279	  -2.094
	166		   2.019	   1.244	  -1.809
	167		   2.029	   1.251	  -3.719
	168		   2.113	   1.376	  -1.064
	169		   2.076	   1.418	  -1.400
	170		   2.071	   1.380	  -1.315
	171		   2.055	   1.162	  -5.920
	172		   2.118	   1.267	  -0.776
	173		   2.021	   1.144	  -5.624
	174		   2.159	   1.208	  -2.796
	175		   2.041	   1.155	  -4.162
	176		   2.112	   1.286	  -2.762
	177		   2.079	   1.219	  -2.475
	178		   2.127	   1.310	  -3.002
	179		   2.135	   1.409	  -1.464
	180		   2.112	   1.223	  -7.137
	181		   2.188	   1.209	  -5.507
	182		   2.117	   1.276	  -2.652
	183		   2.150	   1.239	  -1.180
	184		   2.124	   1.222	  -2.892
	185		   2.027	   1.004	  -2.903
	186		   2.169	   1.247	  -3.515
	187		   2.148	   0.934	  -3.446
	188		   2.117	   1.127	  -4.750
	189		   2.143	   1.167	  -5.615
	190		   2.158	   1.219	  -3.177
	191		   2.131	   1.214	  -3.792
	192		   2.140	   1.218	  -1.598
	193		   2.193	   1.187	  -4.144
	194		   2.167	   1.296	  -4.947
	195		   2.162	   1.035	  -2.382
	196		   2.178	   0.968	  -3.292
	197		   2.195	   0.996	  -3.447
	198		   2.225	   1.147	  -3.488
	199		   2.163	   1.253	  -3.751
	200		   2.164	   1.320	  -1.252
	201		   2.202	   1.281	  -3.234
	202		   2.201	   1.173	  -4.919
	203		   2.261	   1.230	  -2.089
	204		   2.167	   1.297	  -1.137
	205		   2.150	   1.408	  -1.502
	206		   2.183	   1.270	  -4.287
	207		   2.223	   1.273	  -2.676
	208		   2.197	   1.371	  -1.505
	209		   2.161	   1.321	  -1.338
	210		   2.213	   1.198	  -4.651
	211		   2.246	   1.516	   0.197
	212		   2.199	   1.450	  -1.202
	213		   2.220	   1.449	  -0.964
	214		   2.239	   1.511	   0.196
	215		   2.245	   1.344	  -2.528
	216		   2.262	   1.354	  -2.621
	217		   2.233	   1.427	  -1.579
	218		   2.174	   1.430	  -0.924
	219		   2.225	   1.445	  -2.527
	220		   2.297	   1.325	  -3.585
	221		   2.217	   1.545	   0.282
	222		   2.237	   1.412	  -1.740
	223		   2.297	   1.397	  -1.663
	224		   2.233	   1.478	  -3.063
	225		   2.281	   1.490	  -0.188
	226		   2.236	   1.418	  -0.555
	227		   2.284	   1.411	  -0.900
	228		   2.214	   1.327	  -3.321
	229		   2.252	   1.390	  -0.962
	230		   2.260	   1.475	   0.114
	231		   2.238	   1.360	  -0.601
	232		   2.215	   1.285	  -4.425
	233		   2.225	   1.319	  -3.752
	234		   2.274	   1.499	  -1.067
	235		   2.245	   1.189	  -4.718
	236		   2.273	   1.241	  -1.906
	237		   2.230	   1.410	  -3.435
	238		   2.222	   1.363	  -0.817
	239		   2.317	   1.381	  -1.636
	240		   2.262	   1.353	  -1.888
	241		   2.283	   1.389	  -1.811
	242		   2.293	   1.353	  -1.731
	243		   2.286	   1.323	  -4.157
	244		   2.220	   1.315	  -3.546
	245		   2.323	   1.497	  -1.331
	246		   2.233	   1.302	  -4.634
	247		   2.259	   1.422	  -1.907
	248		   2.281	   1.418	  -1.462
	249		   2.248	   1.364	  -2.919
	250		   2.269	   1.416	  -4.602
	251		   2.261	   1.497	   0.231
	252		   2.252	   1.360	  -2.537
	253		   2.231	   1.474	  -1.505
	254		   2.240	   1.332	  -1.329
	255		   2.259	   1.400	  -2.598
	256		   2.294	   1.284	  -3.032
	257		   2.275	   1.412	  -2.884
	258		   2.311	   1.436	  -0.707
	259		   2.235	   1.331	  -3.092
	260		   2.289	   1.299	  -2.966
	261		   2.261	   1.328	  -1.433
	262		   2.297	   1.352	  -1.002
	263		   2.244	   1.462	  -0.997
	264		   2.266	   1.433	  -0.718
	265		   2.246	   1.314	  -2.797
	266		   2.226	   1.434	  -1.776
	267		   2.245	   1.437	  -2.571
	268		   2.226	   1.501	  -1.102
	269		   2.270	   1.467	   0.379
	270		   2.227	   1.352	  -5.412
	271		   2.337	   1.503	  -0.559
	272		   2.286	   1.460	  -1.278
	273		   2.259	   1.528	   0.156
	274		   2.289	   1.399	  -3.523
	275		   2.238	   1.405	  -1.931
	276		   2.266	   1.499	  -0.510
	277		   2.278	   1.392	  -2.979
	278		   2.251	   1.462	  -0.866
	279		   2.263	   1.459	  -1.370
	280		   2.280	   1.352	  -0.400
	281		   2.284	   1.430	  -3.688
	282		   2.225	   1.431	  -2.524
	283		   2.317	   1.594	  -0.215
	284		   2.297	   1.444	  -3.655
	285		   2.281	   1.359	  -3.174
	286		   2.281	   1.417	  -2.426
	287		   2.319	   1.510	  -1.003
	288		   2.288	   1.508	  -3.541
	289		   2.316	   1.498	  -1.631
	290		   2.308	   1.380	  -2.673
	291		   2.315	   1.423	  -2.782
	292		   2.268	   1.320	  -3.278
	293		   2.284	   1.349	  -2.354
	294		   2.313	   1.408	  -2.946
	295		   2.320	   1.546	  -0.818
	296		   2.304	   1.491	  -3.595
	297		   2.307	   1.413	  -2.250
	298		   2.252	   1.500	  -1.082
	299		   2.271	   1.541	  -0.509
	300		   2.348	   1.565	  -0.489
	301		   2.289	   1.488	  -1.907
	302		   2.254	   1.537	  -0.578
	303		   2.331	   1.542	  -1.525
	304		   2.284	   1.437	  -1.814
	305		   2.284	   1.486	  -2.528
	306		   2.270	   1.459	  -3.716
	307		   2.227	   1.370	  -1.349
	308		   2.315	   1.433	  -3.672
	309		   2.317	   1.435	  -3.147
	310		   2.346	   1.560	  -1.616
	311		   2.220	   1.573	  -1.751
	312		   2.323	   1.491	  -0.564
	313		   2.266	   1.467	  -1.426
	314		   2.291	   1.512	  -1.623
	315		   2.284	   1.475	  -2.167
	316		   2.295	   1.529	  -2.674
	317		   2.262	   1.582	  -0.246
	318		   2.310	   1.460	  -3.174
	319		   2.327	   1.525	  -2.643
	320		   2.316	   1.413	  -4.450
	321		   2.247	   1.507	  -0.172
	322		   2.282	   1.481	  -0.702
	323		   2.293	   1.536	  -2.443
	324		   2.278	   1.507	  -0.541
	325		   2.303	   1.554	   0.003
	326		   2.325	   1.596	  -0.931
	327		   2.323	   1.497	  -3.647
	328		   2.307	   1.459	  -6.927
	329		   2.293	   1.525	  -1.921
	330		   2.253	   1.540	  -0.155
	331		   2.301	   1.569	  -1.174
	332		   2.291	   1.488	  -0.970
	333		   2.282	   1.492	  -0.245
	334		   2.196	   1.404	  -2.639
	335		   2.254	   1.461	  -1.436
	336		   2.302	   1.426	  -1.457
	337		   2.292	   1.403	  -2.429
	338		   2.270	   1.475	  -1.214
	339		   2.218	   1.390	  -4.126
	340		   2.320	   1.413	  -3.624
	341		   2.305	   1.484	  -1.183
	342		   2.266	   1.478	  -2.523
	343		   2.239	   1.507	  -0.399
	344		   2.331	   1.451	  -3.253
	345		   2.309	   1.564	  -0.599
	346		   2.300	   1.504	  -0.518
	347		   2.337	   1.580	  -1.171
	348		   2.323	   1.606	  -0.451
	349		   2.294	   1.462	  -2.404
	350		   2.299	   1.360	  -3.145
	351		   2.314	   1.455	  -2.970
	352		   2.306	   1.418	  -2.469
	353		   2.337	   1.396	  -1.275
	354		   2.290	   1.363	  -3.027
	355		   2.295	   1.528	   0.257
	356		   2.311	   1.504	  -2.223
	357		   2.342	   1.467	  -0.226
	358		   2.337	   1.514	  -1.606
	359		   2.351	   1.602	   0.116
	360		   2.286	   1.512	  -0.852
	361		   2.330	   1.479	  -1.462
	362		   2.318	   1.526	  -0.706
	363		   2.300	   1.644	  -0.493
	364		   2.308	   1.567	  -1.453
	365		   2.263	   1.497	  -0.999
	366		   2.327	   1.591	  -1.126
	367		   2.330	   1.511	  -2.499
	368		   2.325	   1.524	  -1.875
	369		   2.331	   1.584	  -1.031
	370		   2.341	   1.616	   0.310
	371		   2.345	   1.545	  -0.945
	372		   2.338	   1.588	  -0.898
	373		   2.309	   1.499	  -2.500
	374		   2.365	   1.505	  -1.940
	375		   2.345	   1.452	  -0.963
	376		   2.344	   1.448	  -2.422
	377		   2.378	   1.517	  -2.733
	378		   2.311	   1.497	   0.024
	379		   2.318	   1.663	  -1.539
	380		   2.336	   1.534	  -0.344
	381		   2.302	   1.524	  -2.413
	382		   2.350	   1.508	  -1.253
	383		   2.270	   1.488	  -2.852
	384		   2.331	   1.585	  -0.030
	385		   2.321	   1.530	  -1.633
	386		   2.317	   1.463	  -0.577
	387		   2.279	   1.614	  -1.059
	388		   2.351	   1.586	  -1.360
	389		   2.304	   1.527	   0.131
	390		   2.334	   1.437	  -2.074
	391		   2.378	   1.404	  -1.606
	392		   2.239	   1.531	  -0.268
	393		   2.357	   1.537	  -0.487
	394		   2.321	   1.537	  -1.273
	395		   2.352	   1.617	   0.514
	396		   2.278	   1.482	  -1.975
	397		   2.350	   1.565	  -1.243
	398		   2.350	   1.578	  -1.328
	399		   2.386	   1.635	   0.237
	400		   2.317	   1.504	  -2.884
	401		   2.376	   1.644	   0.685
	402		   2.349	   1.522	  -1.068
	403		   2.372	   1.502	  -1.264
	404		   2.330	   1.562	  -0.646
	405		   2.381	   1.548	  -1.222
	406		   2.281	   1.499	   0.435
	407		   2.330	   1.468	  -1.006
	408		   2.383	   1.503	  -0.803
	409		   2.280	   1.407	  -1.604
	410		   2.310	   1.550	  -1.617
	411		   2.341	   1.443	  -2.790
	412		   2.374	   1.481	  -0.629
	413		   2.362	   1.522	  -0.697
	414		   2.349	   1.560	  -0.705
	415		   2.406	   1.414	  -1.487
	416		   2.320	   1.476	  -2.773
	417		   2.370	   1.531	  -1.550
	418		   2.350	   1.488	  -0.413
	419		   2.365	   1.568	  -1.334
	420		   2.343	   1.531	   0.102
	421		   2.343	   1.443	  -2.016
	422		   2.380	   1.418	  -2.775
	423		   2.388	   1.464	  -1.618
	424		   2.365	   1.523	  -1.198
	425		   2.282	   1.443	  -0.326
	426		   2.333	   1.508	  -1.970
	427		   2.322	   1.454	  -1.398
	428		   2.378	   1.515	  -1.173
	429		   2.413	   1.492	  -2.019
	430		   2.333	   1.528	   0.141
	431		   2.427	   1.472	  -1.790
	432		   2.334	   1.439	  -0.780
	433		   2.298	   1.486	  -3.643
	434		   2.348	   1.243	  -1.771
	435		   2.336	   1.404	  -1.313
	436		   2.343	   1.510	  -1.409
	437		   2.361	   1.428	  -4.072
	438		   2.321	   1.474	  -2.704
	439		   2.322	   1.344	  -2.335
	440		   2.323	   1.474	  -1.119
	441		   2.357	   1.548	  -0.486
	442		   2.319	   1.516	  -0.718
	443		   2.322	   1.418	  -1.568
	444		   2.377	   1.557	   0.469
	445		   2.335	   1.478	  -1.883
	446		   2.346	   1.431	  -0.216
	447		   2.316	   1.389	  -0.484
	448		   2.341	   1.432	  -0.903
	449		   2.393	   1.331	  -2.424
	450		   2.373	   1.504	  -0.622
	451		   2.305	   1.448	  -1.420
	452		   2.383	   1.504	  -0.568
	453		   2.287	   1.389	  -3.026
	454		   2.359	   1.458	  -2.421
	455		   2.310	   1.472	  -0.420
	456		   2.327	   1.546	  -0.036
	457		   2.335	   1.483	  -1.778
	458		   2.323	   1.522	  -0.337
	459		   2.376	   1.443	  -2.874
	460		   2.383	   1.456	  -1.546
	461		   2.316	   1.439	  -3.449
	462		   2.396	   1.498	  -1.159
	463		   2.320	   1.486	  -0.985
	464		   2.409	   1.458	  -1.636
	465		   2.367	   1.490	  -1.342
	466		   2.346	   1.436	  -0.620
	467		   2.381	   1.434	  -0.895
	468		   2.359	   1.498	  -0.241
	469		   2.361	   1.584	   0.958
	470		   2.400	   1.543	   0.688
	471		   2.427	   1.555	  -0.714
	472		   2.360	   1.587	   0.536
	473		   2.442	   1.518	   0.056
	474		   2.406	   1.524	  -0.005
	475		   2.344	   1.570	   0.274
	476		   2.351	   1.600	   0.656
	477		   2.382	   1.548	   0.322
	478		   2.420	   1.496	  -2.072
	479		   2.302	   1.553	  -0.212
	480		   2.405	   1.510	  -3.875
	481		   2.368	   1.500	  -0.487
	482		   2.424	   1.489	  -4.515
	483		   2.422	   1.515	  -1.450
	484		   2.446	   1.530	  -1.298
	485		   2.418	   1.545	  -0.288
	486		   2.437	   1.495	  -4.100
	487		   2.441	   1.556	  -0.163
	488		   2.439	   1.511	  -1.604
	489		   2.411	   1.452	  -2.053
	490		   2.384	   1.522	   0.186
	491		   2.339	   1.504	  -1.210
	492		   2.442	   1.443	  -3.964
	493		   2.410	   1.472	  -1.102
	494		   2.439	   1.584	   0.138
	495		   2.342	   1.602	  -0.237
	496		   2.376	   1.537	  -2.310
	497		   2.296	   1.468	  -0.929
	498		   2.411	   1.482	  -0.268
	499		   2.371	   1.549	   0.464
	500		   2.374	   1.552	  -0.606
	501		   2.418	   1.567	   0.567
	502		   2.304	   1.530	  -0.182
	503		   2.442	   1.459	  -0.682
	504		   2.396	   1.615	   0.288
	505		   2.418	   1.524	  -1.039
	506		   2.420	   1.606	  -0.433
	507		   2.400	   1.553	   0.403
	508		   2.423	   1.591	  -0.569
	509		   2.449	   1.586	  -0.273
	510		   2.401	   1.449	  -3.134
	511		   2.406	   1.494	  -0.024
	512		   2.376	   1.564	   0.193
	513		   2.407	   1.544	  -0.125
	514		   2.476	   1.600	   0.196
	515		   2.335	   1.534	  -0.661
	516		   2.404	   1.506	  -0.859
	517		   2.342	   1.537	   0.047
	518		   2.334	   1.576	   0.067
	519		   2.401	   1.597	   0.198
	520		   2.389	   1.593	  -1.227
	521		   2.471	   1.584	  -0.069
	522		   2.373	   1.535	  -0.906
	523		   2.405	   1.504	  -1.904
	524		   2.409	   1.603	   0.322
	525		   2.417	   1.561	  -2.074
	526		   2.424	   1.554	  -0.939
	527		   2.375	   1.573	  -0.331
	528		   2.408	   1.596	   0.434
	529		   2.444	   1.588	   0.114
	530		   2.369	   1.590	  -0.416
	531		   2.424	   1.548	  -0.087
	532		   2.451	   1.611	  -0.792
	533		   2.427	   1.595	   0.195
	534		   2.394	   1.493	  -1.009
	535		   2.406	   1.505	  -0.924
	536		   2.400	   1.563	  -0.081
	537		   2.454	   1.551	  -2.348
	538		   2.461	   1.596	  -0.496
	539		   2.497	   1.448	  -0.273
	540		   2.503	   1.576	  -1.026
	541		   2.458	   1.543	  -0.415
	542		   2.502	   1.482	  -2.013
	543		   2.497	   1.502	  -0.041
	544		   2.473	   1.526	  -0.577
	545		   2.486	   1.488	  -1.096
	546		   2.498	   1.536	  -0.046
	547		   2.473	   1.586	  -2.115
	548		   2.483	   1.575	   0.474
	549		   2.452	   1.621	   0.561
	550		   2.470	   1.505	  -2.361
	551		   2.479	   1.564	  -1.068
	552		   2.429	   1.523	  -0.922
	553		   2.404	   1.576	  -0.838
	554		   2.416	   1.605	   0.362
	555		   2.450	   1.623	  -0.364
	556		   2.413	   1.531	  -1.334
	557		   2.501	   1.587	  -2.139
	558		   2.439	   1.558	   0.531
	559		   2.488	   1.584	  -0.003
	560		   2.490	   1.585	  -0.538
	561		   2.466	   1.536	  -1.893
	562		   2.494	   1.557	  -2.032
	563		   2.457	   1.495	  -1.047
	564		   2.457	   1.636	   0.144
	565		   2.506	   1.596	   0.052
	566		   2.447	   1.591	  -0.464
	567		   2.442	   1.588	   0.404
	568		   2.472	   1.580	  -0.504
	569		   2.555	   1.658	  -0.054
	570		   2.527	   1.531	  -2.779
	571		   2.417	   1.613	  -0.316
	572		   2.510	   1.552	  -0.495
	573		   2.470	   1.577	  -0.995
	574		   2.489	   1.559	  -1.135
	575		   2.484	   1.587	  -1.355
	576		   2.481	   1.515	  -0.308
	577		   2.416	   1.502	  -1.129
	578		   2.428	   1.549	  -0.447
	579		   2.439	   1.579	   0.114
	580		   2.425	   1.680	   0.242
	581		   2.462	   1.578	  -1.385
	582		   2.467	   1.509	  -0.257
	583		   2.441	   1.522	  -1.895
	584		   2.413	   1.479	  -0.942
	585		   2.507	   1.635	  -2.331
	586		   2.444	   1.564	   0.083
	587		   2.434	   1.578	  -0.941
	588		   2.472	   1.562	  -0.200
	589		   2.472	   1.469	  -2.262
	590		   2.445	   1.556	  -0.363
	591		   2.509	   1.514	  -1.648
	592		   2.448	   1.523	  -0.826
	593		   2.485	   1.601	  -0.129
	594		   2.498	   1.586	  -1.467
	595		   2.469	   1.572	  -0.800
	596		   2.509	   1.526	  -0.474
	597		   2.534	   1.593	  -1.377
	598		   2.494	   1.626	  -0.017
	599		   2.467	   1.498	  -0.809
	600		   2.428	   1.618	  -0.411
	601		   2.450	   1.517	  -0.771
	602		   2.513	   1.453	  -3.670
	603		   2.462	   1.557	  -0.974
	604		   2.442	   1.529	  -1.156
	605		   2.484	   1.639	   0.278
	606		   2.526	   1.558	  -0.752
	607		   2.497	   1.648	  -0.544
	608		   2.481	   1.604	  -0.363
	609		   2.481	   1.581	  -0.149
	610		   2.418	   1.581	  -0.544
	611		   2.524	   1.553	  -0.707
	612		   2.495	   1.555	  -1.272
	613		   2.484	   1.597	   0.036
	614		   2.462	   1.657	   0.629
	615		   2.476	   1.660	   0.058
	616		   2.472	   1.594	  -2.015
	617		   2.450	   1.578	  -0.563
	618		   2.449	   1.563	  -1.265
	619		   2.497	   1.661	   0.337
	620		   2.477	   1.589	  -2.201
	621		   2.477	   1.598	   0.492
	622		   2.475	   1.660	   0.462
	623		   2.497	   1.589	  -1.666
	624		   2.517	   1.574	  -2.403
	625		   2.518	   1.623	  -1.655
	626		   2.534	   1.657	  -0.395
	627		   2.480	   1.635	  -0.533
	628		   2.489	   1.683	  -0.903
	629		   2.517	   1.575	  -1.910
	630		   2.516	   1.585	  -3.101
	631		   2.464	   1.649	   0.532
	632		   2.481	   1.621	  -0.328
	633		   2.455	   1.643	   0.473
	634		   2.451	   1.631	  -0.678
	635		   2.475	   1.607	  -0.350
	636		   2.469	   1.602	  -0.298
	637		   2.491	   1.691	   0.170
	638		   2.493	   1.677	   0.439
	639		   2.466	   1.637	   0.054
	640		   2.465	   1.609	  -1.099
	641		   2.481	   1.592	   0.462
	642		   2.495	   1.682	   0.947
	643		   2.470	   1.654	   0.284
	644		   2.420	   1.666	  -0.404
	645		   2.524	   1.666	  -0.110
	646		   2.494	   1.540	  -0.599
	647		   2.519	   1.613	  -0.027
	648		   2.431	   1.541	  -0.841
	649		   2.439	   1.584	  -1.953
	650		   2.473	   1.537	  -2.198
	651		   2.502	   1.646	  -0.470
	652		   2.484	   1.647	  -0.845
	653		   2.514	   1.640	  -0.674
	654		   2.458	   1.703	  -0.080
	655		   2.481	   1.639	   0.208
	656		   2.451	   1.614	   0.428
	657		   2.432	   1.633	  -0.491
	658		   2.441	   1.517	  -1.450
	659		   2.461	   1.573	  -1.164
	660		   2.508	   1.696	   0.110
	661		   2.472	   1.603	  -0.743
	662		   2.431	   1.602	  -3.494
	663		   2.443	   1.597	   0.040
	664		   2.487	   1.679	   0.809
	665		   2.421	   1.572	  -1.029
	666		   2.460	   1.617	   0.074
	667		   2.477	   1.584	  -1.154
	668		   2.446	   1.621	   0.136
	669		   2.461	   1.534	  -1.041
	670		   2.429	   1.638	  -1.107
	671		   2.455	   1.578	  -0.877
	672		   2.450	   1.597	  -0.381
	673		   2.420	   1.601	   0.547
	674		   2.455	   1.609	  -0.438
	675		   2.495	   1.712	  -0.479
	676		   2.486	   1.536	  -0.531
	677		   2.497	   1.647	   0.803
	678		   2.498	   1.480	  -1.529
	679		   2.449	   1.399	  -4.738
	680		   2.434	   1.509	  -0.623
	681		   2.483	   1.537	  -1.526
	682		   2.496	   1.546	  -1.759
	683		   2.434	   1.577	   0.357
	684		   2.444	   1.543	  -3.320
	685		   2.437	   1.600	   0.299
	686		   2.434	   1.591	   0.082
	687		   2.476	   1.678	   0.108
	688		   2.481	   1.662	  -0.164
	689		   2.448	   1.725	  -0.813
	690		   2.450	   1.684	   0.875
	691		   2.439	   1.559	  -0.354
	692		   2.503	   1.667	   0.555
	693		   2.460	   1.624	   0.724
	694		   2.486	   1.767	   0.546
	695		   2.462	   1.538	  -0.165
	696		   2.456	   1.568	  -1.793
	697		   2.418	   1.508	  -4.273
	698		   2.459	   1.647	  -0.596
	699		   2.499	   1.605	  -0.353
	700		   2.434	   1.657	   0.406
	701		   2.455	   1.568	  -1.741
	702		   2.452	   1.570	  -1.173
	703		   2.418	   1.569	  -1.192
	704		   2.517	   1.627	   0.392
	705		   2.447	   1.589	  -1.420
	706		   2.481	   1.701	   0.849
	707		   2.436	   1.407	  -4.488
	708		   2.455	   1.524	  -2.664
	709		   2.468	   1.573	  -0.153
	710		   2.452	   1.655	  -0.267
	711		   2.472	   1.575	  -0.869
	712		   2.448	   1.531	  -0.236
	713		   2.478	   1.594	  -1.633
	714		   2.452	   1.529	   0.341
	715		   2.472	   1.590	  -1.000
	716		   2.502	   1.649	  -0.061
	717		   2.422	   1.561	  -1.601
	718		   2.460	   1.608	  -2.475
	719		   2.482	   1.649	  -0.144
	720		   2.474	   1.627	  -0.917
	721		   2.460	   1.612	  -1.237
	722		   2.453	   1.546	   0.077
	723		   2.494	   1.558	  -1.102
	724		   2.483	   1.675	  -1.345
	725		   2.485	   1.659	   0.462
	726		   2.506	   1.609	  -0.159
	727		   2.497	   1.533	  -0.829
	728		   2.475	   1.549	   0.560
	729		   2.449	   1.665	   0.082
	730		   2.447	   1.526	  -1.533
	731		   2.437	   1.620	   0.098
