# Evoluation started on 2019/08/30 10:29:06
# Generation	   Best 	   Average 	   Worst
	131		   1.345	   0.755	  -0.195
	132		   1.322	   0.639	  -0.271
	133		   1.347	   0.787	  -0.123
	134		   1.334	   0.749	  -0.226
	135		   1.324	   0.706	  -0.262
	136		   1.316	   0.744	  -0.173
	137		   1.327	   0.738	  -0.160
	138		   1.340	   0.731	  -0.142
	139		   1.355	   0.828	  -0.239
	140		   1.389	   0.790	  -0.262
	141		   1.346	   0.736	  -0.243
	142		   1.356	   0.799	  -0.140
	143		   1.373	   0.800	  -0.221
	144		   1.344	   0.683	  -0.287
	145		   1.357	   0.761	  -0.244
	146		   1.332	   0.772	  -0.178
	147		   1.362	   0.712	  -0.209
	148		   1.370	   0.710	  -0.194
	149		   1.336	   0.661	  -0.099
	150		   1.343	   0.687	   0.013
	151		   1.358	   0.748	  -0.136
	152		   1.383	   0.771	  -0.125
	153		   1.398	   0.726	  -0.142
	154		   1.356	   0.745	  -0.236
	155		   1.364	   0.656	  -0.008
	156		   1.362	   0.723	  -0.003
	157		   1.377	   0.776	   0.084
	158		   1.378	   0.755	   0.021
	159		   1.359	   0.728	  -0.052
	160		   1.342	   0.697	  -0.113
	161		   1.367	   0.772	  -0.207
	162		   1.359	   0.706	  -0.093
	163		   1.369	   0.748	   0.003
	164		   1.367	   0.806	  -0.209
	165		   1.359	   0.711	  -0.077
	166		   1.395	   0.818	   0.190
	167		   1.386	   0.785	  -0.139
	168		   1.370	   0.767	  -0.031
	169		   1.381	   0.791	  -0.171
	170		   1.350	   0.739	   0.036
	171		   1.402	   0.757	  -0.006
	172		   1.366	   0.842	   0.099
	173		   1.378	   0.785	  -0.044
	174		   1.390	   0.777	  -0.008
	175		   1.414	   0.757	   0.076
	176		   1.382	   0.743	  -0.184
	177		   1.410	   0.733	  -0.096
	178		   1.422	   0.769	   0.027
	179		   1.409	   0.791	   0.033
	180		   1.416	   0.738	  -0.026
	181		   1.438	   0.753	   0.028
	182		   1.402	   0.830	   0.126
	183		   1.438	   0.736	  -0.107
	184		   1.412	   0.726	   0.077
	185		   1.410	   0.829	  -0.019
	186		   1.391	   0.782	   0.065
	187		   1.426	   0.757	  -0.051
	188		   1.379	   0.782	   0.032
	189		   1.391	   0.821	  -0.109
	190		   1.386	   0.741	  -0.218
	191		   1.465	   0.745	  -0.068
	192		   1.414	   0.755	  -0.249
	193		   1.390	   0.728	  -0.057
	194		   1.403	   0.736	  -0.007
	195		   1.442	   0.853	  -0.011
	196		   1.404	   0.783	  -0.103
	197		   1.419	   0.740	  -0.254
	198		   1.392	   0.735	  -0.201
	199		   1.417	   0.786	  -0.221
	200		   1.365	   0.703	  -0.202
	201		   1.401	   0.838	  -0.044
	202		   1.438	   0.756	   0.107
	203		   1.388	   0.795	  -0.037
	204		   1.411	   0.830	  -0.071
	205		   1.402	   0.780	  -0.151
	206		   1.419	   0.706	  -0.054
	207		   1.403	   0.726	  -0.036
	208		   1.400	   0.709	  -0.112
	209		   1.419	   0.880	   0.051
	210		   1.406	   0.833	  -0.015
	211		   1.426	   0.758	  -0.193
	212		   1.411	   0.795	  -0.058
	213		   1.439	   0.835	  -0.239
	214		   1.433	   0.745	   0.119
	215		   1.457	   0.722	  -0.209
	216		   1.422	   0.822	  -0.017
	217		   1.397	   0.772	  -0.013
	218		   1.444	   0.780	  -0.237
	219		   1.420	   0.800	  -0.038
	220		   1.400	   0.800	  -0.250
	221		   1.427	   0.750	  -0.187
	222		   1.431	   0.749	  -0.117
	223		   1.426	   0.800	  -0.108
	224		   1.450	   0.747	  -0.280
	225		   1.419	   0.756	  -0.161
	226		   1.433	   0.789	  -0.130
	227		   1.422	   0.735	  -0.267
	228		   1.423	   0.767	  -0.166
	229		   1.444	   0.708	  -0.059
	230		   1.412	   0.700	  -0.034
	231		   1.439	   0.712	  -0.180
	232		   1.448	   0.754	  -0.127
	233		   1.417	   0.741	  -0.024
	234		   1.431	   0.750	  -0.049
	235		   1.436	   0.694	  -0.120
	236		   1.437	   0.758	  -0.178
	237		   1.437	   0.806	  -0.187
	238		   1.401	   0.726	  -0.272
	239		   1.434	   0.719	  -0.041
	240		   1.453	   0.740	  -0.068
	241		   1.415	   0.711	  -0.200
	242		   1.436	   0.789	  -0.146
	243		   1.437	   0.762	  -0.150
	244		   1.418	   0.797	  -0.122
	245		   1.456	   0.752	   0.034
	246		   1.414	   0.771	  -0.097
	247		   1.431	   0.767	  -0.252
	248		   1.435	   0.825	  -0.227
	249		   1.458	   0.796	   0.099
	250		   1.419	   0.703	  -0.123
	251		   1.433	   0.805	  -0.126
	252		   1.432	   0.779	  -0.051
	253		   1.411	   0.787	  -0.266
	254		   1.441	   0.815	  -0.013
	255		   1.413	   0.804	   0.070
	256		   1.423	   0.804	   0.098
	257		   1.416	   0.817	   0.070
	258		   1.408	   0.725	   0.005
	259		   1.417	   0.738	  -0.022
	260		   1.423	   0.810	  -0.033
	261		   1.426	   0.752	   0.026
	262		   1.441	   0.795	   0.070
	263		   1.426	   0.782	  -0.022
	264		   1.468	   0.729	  -0.156
	265		   1.412	   0.760	  -0.107
	266		   1.438	   0.740	  -0.123
	267		   1.431	   0.720	   0.011
	268		   1.411	   0.798	  -0.268
	269		   1.418	   0.745	  -0.215
	270		   1.429	   0.722	  -0.097
	271		   1.432	   0.786	  -0.006
	272		   1.444	   0.703	  -0.046
	273		   1.436	   0.756	   0.021
	274		   1.448	   0.651	  -0.240
	275		   1.454	   0.749	  -0.159
	276		   1.428	   0.812	  -0.000
	277		   1.464	   0.733	  -0.231
	278		   1.452	   0.756	   0.017
	279		   1.425	   0.718	  -0.139
	280		   1.418	   0.787	  -0.164
	281		   1.424	   0.752	  -0.220
	282		   1.419	   0.812	  -0.183
	283		   1.424	   0.798	  -0.097
	284		   1.424	   0.641	  -0.221
	285		   1.439	   0.670	  -0.167
	286		   1.453	   0.802	  -0.229
	287		   1.421	   0.791	  -0.289
	288		   1.415	   0.706	  -0.086
	289		   1.442	   0.745	  -0.271
	290		   1.445	   0.710	  -0.247
	291		   1.393	   0.682	  -0.239
	292		   1.409	   0.726	  -0.159
	293		   1.455	   0.749	  -0.271
	294		   1.449	   0.696	  -0.297
	295		   1.422	   0.721	  -0.214
	296		   1.422	   0.754	  -0.232
	297		   1.429	   0.744	   0.026
	298		   1.456	   0.790	  -0.072
	299		   1.439	   0.727	  -0.186
	300		   1.409	   0.753	  -0.245
	301		   1.447	   0.716	  -0.196
	302		   1.450	   0.722	  -0.201
	303		   1.433	   0.746	  -0.303
	304		   1.451	   0.713	  -0.303
	305		   1.426	   0.704	  -0.297
	306		   1.441	   0.670	  -0.263
	307		   1.426	   0.742	  -0.236
	308		   1.418	   0.710	  -0.262
	309		   1.414	   0.778	  -0.200
	310		   1.447	   0.682	  -0.135
	311		   1.458	   0.675	  -0.310
	312		   1.431	   0.665	  -0.201
	313		   1.409	   0.708	  -0.183
	314		   1.438	   0.688	  -0.248
# Evoluation started on 2019/09/03 10:26:55
# Generation	   Best 	   Average 	   Worst
	314		   1.438	   0.688	  -0.248
	315		   1.437	   0.678	  -0.072
	316		   1.443	   0.721	  -0.123
	317		   1.430	   0.769	  -0.232
	318		   1.444	   0.802	  -0.274
	319		   1.417	   0.755	  -0.265
	320		   1.419	   0.751	  -0.278
	321		   1.387	   0.755	  -0.135
	322		   1.398	   0.754	  -0.077
	323		   1.404	   0.728	  -0.235
	324		   1.418	   0.718	  -0.286
	325		   1.409	   0.788	  -0.078
	326		   1.410	   0.771	  -0.239
	327		   1.417	   0.752	  -0.262
	328		   1.429	   0.659	  -0.267
	329		   1.415	   0.745	  -0.244
	330		   1.442	   0.785	  -0.229
	331		   1.396	   0.790	  -0.198
	332		   1.417	   0.789	  -0.193
	333		   1.401	   0.761	  -0.121
	334		   1.397	   0.686	  -0.271
	335		   1.396	   0.724	  -0.046
	336		   1.432	   0.723	  -0.200
	337		   1.425	   0.774	  -0.237
	338		   1.425	   0.695	  -0.212
	339		   1.385	   0.725	  -0.073
	340		   1.430	   0.664	  -0.181
	341		   1.409	   0.721	  -0.222
	342		   1.415	   0.676	  -0.156
	343		   1.416	   0.791	  -0.088
	344		   1.443	   0.698	  -0.275
	345		   1.436	   0.756	  -0.269
	346		   1.397	   0.744	  -0.015
	347		   1.415	   0.691	  -0.220
	348		   1.468	   0.869	  -0.208
	349		   1.428	   0.752	  -0.080
	350		   1.439	   0.846	  -0.279
	351		   1.428	   0.797	  -0.239
	352		   1.439	   0.765	  -0.235
	353		   1.450	   0.731	  -0.265
	354		   1.421	   0.788	  -0.257
	355		   1.438	   0.787	  -0.296
	356		   1.452	   0.746	  -0.305
	357		   1.438	   0.737	  -0.302
	358		   1.434	   0.737	  -0.258
	359		   1.431	   0.770	  -0.246
	360		   1.462	   0.678	  -0.277
	361		   1.447	   0.800	  -0.273
	362		   1.446	   0.734	  -0.231
	363		   1.471	   0.771	  -0.243
	364		   1.391	   0.693	  -0.279
	365		   1.428	   0.776	  -0.035
	366		   1.448	   0.800	  -0.071
	367		   1.429	   0.746	  -0.282
	368		   1.455	   0.836	  -0.253
	369		   1.433	   0.813	  -0.292
	370		   1.417	   0.751	  -0.280
	371		   1.393	   0.770	  -0.164
	372		   1.427	   0.821	  -0.209
	373		   1.439	   0.777	  -0.157
	374		   1.429	   0.793	  -0.298
	375		   1.443	   0.732	  -0.249
	376		   1.441	   0.754	  -0.130
	377		   1.408	   0.685	  -0.285
	378		   1.449	   0.720	  -0.245
	379		   1.417	   0.790	  -0.234
	380		   1.447	   0.811	  -0.233
	381		   1.429	   0.771	  -0.273
	382		   1.429	   0.888	  -0.223
	383		   1.415	   0.751	  -0.251
	384		   1.453	   0.689	  -0.281
	385		   1.456	   0.805	  -0.114
	386		   1.408	   0.766	  -0.250
	387		   1.417	   0.749	  -0.236
	388		   1.431	   0.764	  -0.250
	389		   1.434	   0.724	  -0.166
	390		   1.399	   0.758	  -0.249
	391		   1.432	   0.848	  -0.213
	392		   1.432	   0.747	  -0.268
	393		   1.430	   0.753	  -0.168
	394		   1.445	   0.829	  -0.250
	395		   1.461	   0.728	  -0.218
	396		   1.432	   0.809	  -0.108
	397		   1.416	   0.747	  -0.265
	398		   1.413	   0.790	  -0.273
	399		   1.455	   0.851	  -0.262
	400		   1.430	   0.710	  -0.160
	401		   1.434	   0.740	  -0.243
	402		   1.428	   0.795	  -0.075
	403		   1.425	   0.737	  -0.187
	404		   1.436	   0.848	  -0.212
	405		   1.430	   0.896	  -0.026
	406		   1.477	   0.888	  -0.255
	407		   1.439	   0.755	  -0.256
	408		   1.451	   0.748	  -0.251
	409		   1.440	   0.766	  -0.219
	410		   1.428	   0.735	  -0.262
	411		   1.459	   0.771	  -0.204
	412		   1.409	   0.800	  -0.198
	413		   1.447	   0.776	  -0.259
	414		   1.428	   0.751	  -0.153
	415		   1.443	   0.755	  -0.289
	416		   1.427	   0.709	  -0.211
	417		   1.449	   0.735	  -0.216
	418		   1.445	   0.820	  -0.132
	419		   1.416	   0.801	  -0.203
	420		   1.444	   0.806	  -0.196
	421		   1.447	   0.673	  -0.255
	422		   1.444	   0.840	  -0.179
	423		   1.455	   0.794	  -0.225
	424		   1.427	   0.787	  -0.183
	425		   1.442	   0.776	  -0.205
	426		   1.458	   0.770	  -0.241
	427		   1.427	   0.833	  -0.120
	428		   1.427	   0.780	  -0.142
	429		   1.425	   0.686	  -0.195
	430		   1.432	   0.800	  -0.150
	431		   1.455	   0.768	  -0.222
	432		   1.436	   0.799	  -0.226
	433		   1.450	   0.713	  -0.212
	434		   1.446	   0.829	  -0.110
	435		   1.446	   0.735	  -0.211
	436		   1.441	   0.914	  -0.044
	437		   1.440	   0.833	  -0.246
	438		   1.441	   0.825	  -0.227
	439		   1.441	   0.862	  -0.150
	440		   1.419	   0.936	  -0.064
	441		   1.432	   0.750	  -0.207
	442		   1.431	   0.800	  -0.244
	443		   1.434	   0.777	  -0.252
	444		   1.422	   0.816	  -0.203
	445		   1.443	   0.873	  -0.015
	446		   1.428	   0.902	  -0.099
	447		   1.439	   0.809	  -0.015
	448		   1.438	   0.808	  -0.261
	449		   1.441	   0.847	  -0.207
	450		   1.442	   0.765	  -0.271
	451		   1.440	   0.798	  -0.247
	452		   1.427	   0.862	  -0.251
	453		   1.471	   0.924	  -0.071
	454		   1.463	   0.862	  -0.071
	455		   1.469	   0.877	  -0.283
	456		   1.439	   0.813	  -0.227
	457		   1.447	   0.832	  -0.125
	458		   1.448	   0.788	  -0.094
	459		   1.457	   0.759	  -0.194
	460		   1.448	   0.756	  -0.111
	461		   1.426	   0.878	  -0.204
	462		   1.432	   0.881	  -0.213
	463		   1.417	   0.905	  -0.090
	464		   1.440	   0.858	  -0.190
	465		   1.424	   0.706	  -0.238
	466		   1.454	   0.813	  -0.261
	467		   1.442	   0.786	  -0.232
	468		   1.454	   0.858	  -0.189
	469		   1.433	   0.836	  -0.113
	470		   1.438	   0.714	  -0.204
	471		   1.435	   0.858	  -0.229
	472		   1.451	   0.815	  -0.192
	473		   1.469	   0.807	  -0.244
	474		   1.429	   0.798	  -0.260
	475		   1.427	   0.823	  -0.142
	476		   1.451	   0.838	  -0.210
	477		   1.432	   0.734	  -0.198
	478		   1.414	   0.760	  -0.115
	479		   1.428	   0.880	  -0.201
	480		   1.450	   0.861	  -0.089
	481		   1.392	   0.790	  -0.192
	482		   1.410	   0.720	  -0.242
	483		   1.417	   0.757	  -0.141
	484		   1.414	   0.865	   0.004
	485		   1.412	   0.796	  -0.190
	486		   1.430	   0.802	  -0.186
	487		   1.438	   0.861	  -0.255
	488		   1.408	   0.806	  -0.272
	489		   1.397	   0.838	  -0.259
	490		   1.409	   0.839	  -0.283
	491		   1.427	   0.896	  -0.246
	492		   1.424	   0.870	  -0.246
	493		   1.415	   0.799	  -0.173
	494		   1.413	   0.876	  -0.273
	495		   1.430	   0.887	  -0.148
	496		   1.414	   0.891	  -0.213
	497		   1.422	   0.806	  -0.188
	498		   1.462	   0.881	  -0.060
	499		   1.442	   0.863	  -0.243
	500		   1.425	   0.952	  -0.289
	501		   1.404	   0.800	  -0.249
	502		   1.450	   0.935	  -0.253
	503		   1.481	   0.877	  -0.258
	504		   1.450	   0.791	  -0.264
	505		   1.453	   0.887	  -0.004
	506		   1.450	   0.806	  -0.262
	507		   1.406	   0.815	  -0.197
	508		   1.451	   0.809	  -0.224
	509		   1.440	   0.850	  -0.226
	510		   1.409	   0.887	  -0.232
	511		   1.403	   0.937	  -0.213
	512		   1.427	   0.932	  -0.275
	513		   1.458	   0.912	  -0.158
	514		   1.401	   0.856	  -0.257
	515		   1.434	   0.920	  -0.262
	516		   1.402	   0.825	  -0.166
	517		   1.437	   0.849	  -0.214
	518		   1.405	   0.836	  -0.240
	519		   1.414	   0.905	  -0.205
	520		   1.434	   0.909	  -0.204
	521		   1.418	   0.924	  -0.223
	522		   1.453	   0.893	  -0.301
	523		   1.447	   0.886	  -0.286
	524		   1.459	   0.954	  -0.161
	525		   1.477	   0.842	  -0.232
	526		   1.467	   0.910	  -0.172
	527		   1.435	   0.826	  -0.256
	528		   1.459	   0.901	  -0.282
	529		   1.445	   0.944	  -0.130
	530		   1.404	   0.871	  -0.157
	531		   1.441	   0.935	  -0.208
	532		   1.447	   0.888	  -0.250
	533		   1.430	   0.803	  -0.077
	534		   1.443	   0.859	  -0.127
	535		   1.466	   0.855	  -0.202
	536		   1.424	   0.927	  -0.295
	537		   1.414	   0.887	  -0.171
	538		   1.438	   0.834	  -0.258
	539		   1.439	   0.900	  -0.255
	540		   1.425	   0.910	  -0.273
	541		   1.455	   0.837	  -0.257
	542		   1.445	   0.849	  -0.257
	543		   1.420	   0.796	  -0.247
	544		   1.442	   0.951	  -0.083
	545		   1.459	   0.903	  -0.123
	546		   1.412	   0.875	  -0.251
	547		   1.482	   0.848	  -0.102
	548		   1.444	   0.909	  -0.210
	549		   1.412	   0.919	  -0.041
	550		   1.442	   0.893	  -0.142
	551		   1.450	   0.891	  -0.181
	552		   1.424	   0.869	  -0.302
	553		   1.428	   0.734	  -0.199
	554		   1.427	   0.789	  -0.271
	555		   1.394	   0.836	  -0.195
	556		   1.441	   0.904	  -0.257
	557		   1.471	   0.917	  -0.265
	558		   1.413	   0.764	  -0.294
	559		   1.430	   0.809	  -0.133
	560		   1.445	   0.920	  -0.222
	561		   1.463	   0.915	  -0.257
	562		   1.445	   0.825	  -0.141
	563		   1.403	   0.872	  -0.252
	564		   1.413	   0.848	  -0.074
	565		   1.434	   0.921	  -0.270
	566		   1.437	   0.796	  -0.260
	567		   1.424	   0.840	  -0.142
	568		   1.431	   0.864	  -0.268
	569		   1.441	   0.845	  -0.049
	570		   1.430	   0.799	  -0.279
	571		   1.456	   0.828	  -0.252
	572		   1.394	   0.912	  -0.204
	573		   1.416	   0.856	  -0.149
	574		   1.439	   0.912	  -0.245
	575		   1.460	   0.889	  -0.215
	576		   1.448	   0.900	  -0.211
	577		   1.445	   0.854	  -0.153
	578		   1.424	   0.908	  -0.268
	579		   1.476	   0.883	  -0.143
	580		   1.466	   0.854	  -0.044
	581		   1.416	   0.917	  -0.122
	582		   1.417	   0.878	  -0.226
	583		   1.443	   0.896	  -0.256
	584		   1.444	   0.872	  -0.217
	585		   1.419	   0.929	  -0.251
	586		   1.446	   0.915	  -0.229
	587		   1.455	   0.817	  -0.231
	588		   1.419	   0.924	  -0.016
	589		   1.460	   0.949	  -0.241
	590		   1.434	   0.850	  -0.209
	591		   1.447	   0.797	   0.073
	592		   1.436	   0.859	   0.129
	593		   1.455	   0.807	  -0.153
	594		   1.421	   0.854	   0.085
	595		   1.443	   0.847	  -0.152
	596		   1.438	   0.880	  -0.192
	597		   1.425	   0.925	  -0.184
	598		   1.429	   0.925	   0.128
	599		   1.449	   0.806	  -0.191
	600		   1.449	   0.846	  -0.055
	601		   1.472	   0.894	   0.027
	602		   1.457	   0.872	  -0.091
	603		   1.445	   0.792	  -0.185
	604		   1.451	   0.903	   0.081
	605		   1.426	   0.892	   0.121
	606		   1.454	   0.791	  -0.023
	607		   1.449	   0.926	  -0.130
	608		   1.431	   0.895	  -0.191
	609		   1.425	   0.921	   0.094
	610		   1.420	   0.849	  -0.226
	611		   1.399	   0.870	   0.067
	612		   1.437	   0.813	  -0.084
	613		   1.399	   0.828	  -0.127
	614		   1.445	   0.877	   0.093
	615		   1.420	   0.815	  -0.159
	616		   1.440	   0.940	  -0.043
	617		   1.450	   0.903	   0.151
	618		   1.446	   0.795	  -0.203
	619		   1.443	   0.867	  -0.300
	620		   1.423	   0.901	  -0.157
	621		   1.433	   0.903	  -0.011
	622		   1.447	   0.910	  -0.082
	623		   1.466	   0.823	  -0.224
	624		   1.431	   0.876	   0.012
	625		   1.438	   0.921	   0.065
	626		   1.465	   0.875	  -0.035
	627		   1.451	   0.894	   0.094
	628		   1.443	   0.869	   0.079
	629		   1.458	   0.872	  -0.239
	630		   1.462	   0.883	  -0.031
	631		   1.466	   0.858	  -0.070
	632		   1.467	   0.863	  -0.023
	633		   1.435	   0.853	   0.029
	634		   1.432	   0.879	  -0.217
	635		   1.453	   0.811	  -0.075
	636		   1.481	   0.823	  -0.186
	637		   1.448	   0.852	  -0.028
	638		   1.482	   0.862	  -0.188
	639		   1.500	   0.882	   0.038
	640		   1.445	   0.843	   0.071
	641		   1.468	   0.782	  -0.131
	642		   1.444	   0.846	  -0.076
	643		   1.446	   0.702	  -0.265
	644		   1.486	   0.792	  -0.233
	645		   1.473	   0.758	  -0.272
	646		   1.473	   0.894	  -0.198
	647		   1.459	   0.814	  -0.142
	648		   1.458	   0.891	   0.050
	649		   1.430	   0.820	  -0.260
	650		   1.464	   0.815	  -0.179
	651		   1.449	   0.822	  -0.288
	652		   1.448	   0.774	  -0.138
	653		   1.440	   0.768	  -0.173
	654		   1.450	   0.908	   0.012
	655		   1.452	   0.931	   0.004
	656		   1.479	   0.936	   0.053
	657		   1.445	   0.835	  -0.124
	658		   1.439	   0.842	   0.008
	659		   1.442	   0.801	  -0.270
	660		   1.480	   0.865	  -0.235
	661		   1.455	   0.796	  -0.258
	662		   1.446	   0.826	  -0.056
	663		   1.434	   0.846	  -0.018
	664		   1.451	   0.794	   0.128
	665		   1.479	   0.831	  -0.213
	666		   1.464	   0.892	  -0.274
	667		   1.464	   0.927	  -0.303
	668		   1.471	   0.819	  -0.283
	669		   1.481	   0.787	  -0.282
	670		   1.444	   0.790	  -0.029
	671		   1.460	   0.857	  -0.290
	672		   1.443	   0.727	  -0.282
	673		   1.463	   0.909	  -0.044
	674		   1.498	   0.865	  -0.134
	675		   1.471	   0.854	  -0.270
	676		   1.435	   0.848	  -0.272
	677		   1.474	   0.859	  -0.065
	678		   1.458	   0.910	  -0.280
	679		   1.456	   0.884	  -0.016
	680		   1.459	   0.857	  -0.096
	681		   1.463	   0.873	  -0.174
	682		   1.450	   0.893	  -0.196
	683		   1.439	   0.875	   0.032
	684		   1.457	   0.883	  -0.165
	685		   1.476	   0.820	  -0.090
	686		   1.494	   0.781	  -0.279
	687		   1.442	   0.801	  -0.289
	688		   1.459	   0.851	   0.046
	689		   1.435	   0.876	  -0.177
	690		   1.461	   0.900	  -0.276
	691		   1.455	   0.841	  -0.069
	692		   1.462	   0.842	  -0.070
	693		   1.479	   0.852	  -0.164
	694		   1.481	   0.904	  -0.013
	695		   1.492	   0.929	  -0.075
	696		   1.468	   0.854	  -0.052
	697		   1.487	   0.862	  -0.266
	698		   1.489	   0.949	  -0.113
	699		   1.472	   0.950	  -0.041
	700		   1.496	   0.963	  -0.226
	701		   1.493	   0.972	   0.104
	702		   1.485	   0.943	  -0.156
	703		   1.478	   0.933	  -0.154
	704		   1.505	   0.963	  -0.300
	705		   1.480	   0.931	   0.133
	706		   1.481	   0.958	   0.064
	707		   1.511	   0.981	  -0.091
	708		   1.518	   0.967	  -0.249
	709		   1.518	   0.949	   0.069
	710		   1.494	   0.907	  -0.225
	711		   1.509	   0.980	  -0.034
	712		   1.489	   0.945	  -0.252
	713		   1.507	   0.952	  -0.036
	714		   1.478	   0.899	  -0.253
	715		   1.476	   0.950	  -0.282
	716		   1.493	   0.938	   0.006
	717		   1.498	   0.986	   0.169
	718		   1.476	   0.905	  -0.101
	719		   1.511	   0.928	  -0.055
	720		   1.498	   0.893	  -0.286
	721		   1.473	   0.941	   0.061
	722		   1.468	   0.894	  -0.062
	723		   1.470	   0.906	  -0.134
	724		   1.468	   0.858	  -0.128
	725		   1.476	   0.951	  -0.023
	726		   1.507	   1.010	   0.026
	727		   1.486	   0.978	   0.146
