# Evoluation started on 2019/09/14 10:17:11
# Generation	   Best 	   Average 	   Worst
	116		   2.073	   1.167	   0.246
	117		   2.063	   1.105	  -0.086
	118		   2.053	   1.103	   0.196
	119		   2.038	   1.028	   0.062
	120		   2.027	   1.051	   0.136
	121		   2.078	   1.019	  -0.026
	122		   1.973	   1.061	   0.154
	123		   1.969	   1.096	   0.230
	124		   2.071	   1.081	   0.384
	125		   2.076	   1.094	   0.175
	126		   2.055	   1.161	   0.098
	127		   1.917	   1.077	   0.105
	128		   2.110	   1.097	  -0.011
	129		   2.024	   1.181	   0.208
	130		   2.047	   1.123	   0.029
	131		   2.032	   1.119	  -0.002
	132		   2.041	   1.149	   0.085
	133		   2.103	   1.172	   0.164
	134		   2.072	   1.153	   0.270
	135		   1.953	   1.170	   0.171
	136		   2.082	   1.225	   0.280
	137		   2.070	   1.214	   0.009
	138		   2.150	   1.162	   0.211
	139		   2.066	   1.204	   0.101
	140		   2.131	   1.293	   0.040
	141		   2.047	   1.210	   0.368
	142		   2.195	   1.305	   0.566
	143		   2.095	   1.208	   0.036
	144		   2.146	   1.182	   0.099
	145		   2.116	   1.150	   0.176
	146		   2.076	   1.144	   0.325
	147		   2.100	   1.234	   0.338
	148		   2.106	   1.202	   0.160
	149		   2.156	   1.236	   0.176
	150		   2.114	   1.254	   0.332
	151		   2.188	   1.232	   0.404
	152		   2.188	   1.245	   0.136
	153		   2.085	   1.206	   0.059
	154		   2.187	   1.263	   0.137
	155		   2.049	   1.240	   0.152
	156		   2.180	   1.309	   0.324
	157		   2.144	   1.199	   0.187
	158		   2.094	   1.266	   0.372
	159		   2.139	   1.283	   0.154
	160		   2.141	   1.251	   0.336
	161		   2.184	   1.224	   0.141
	162		   2.179	   1.184	   0.232
	163		   2.155	   1.227	   0.030
	164		   2.105	   1.235	   0.233
	165		   2.173	   1.235	   0.053
	166		   2.176	   1.270	   0.094
	167		   2.128	   1.107	  -0.122
	168		   2.150	   1.164	  -0.056
	169		   2.213	   1.298	   0.176
	170		   2.098	   1.145	   0.250
	171		   2.156	   1.136	   0.309
	172		   1.997	   1.148	   0.114
	173		   2.164	   1.188	   0.111
	174		   2.146	   1.265	   0.224
	175		   2.108	   1.145	   0.151
	176		   2.179	   1.229	  -0.106
	177		   2.129	   1.167	   0.135
	178		   2.133	   1.147	   0.184
	179		   2.166	   1.249	   0.239
	180		   2.164	   1.195	   0.203
	181		   2.059	   1.216	   0.090
	182		   2.120	   1.050	  -0.032
	183		   2.138	   1.158	   0.271
	184		   2.159	   1.226	   0.088
	185		   2.175	   1.185	   0.006
	186		   2.176	   1.139	   0.014
	187		   2.102	   1.187	   0.002
	188		   2.193	   1.126	  -0.028
	189		   2.172	   1.142	   0.168
	190		   2.120	   1.154	  -0.096
	191		   2.220	   1.182	  -0.061
	192		   2.208	   1.225	   0.032
	193		   2.151	   1.235	   0.272
	194		   2.154	   1.212	   0.435
	195		   2.244	   1.279	   0.117
	196		   2.138	   1.214	   0.058
	197		   2.154	   1.309	   0.262
	198		   2.194	   1.249	   0.015
	199		   2.123	   1.214	   0.309
	200		   2.121	   1.273	   0.390
	201		   2.215	   1.255	   0.488
	202		   2.180	   1.292	   0.179
	203		   2.134	   1.235	   0.386
	204		   2.165	   1.281	   0.196
	205		   2.126	   1.156	   0.063
	206		   2.209	   1.281	   0.174
	207		   2.177	   1.284	   0.443
	208		   2.124	   1.279	   0.426
	209		   2.142	   1.211	   0.185
	210		   2.198	   1.225	   0.188
	211		   2.188	   1.234	   0.059
	212		   2.165	   1.247	   0.216
	213		   2.185	   1.186	   0.034
	214		   2.170	   1.194	  -0.139
	215		   2.181	   1.049	   0.051
	216		   2.168	   1.047	  -0.035
	217		   2.186	   1.131	  -0.187
	218		   2.162	   1.088	  -0.201
	219		   2.182	   1.179	  -0.167
	220		   2.207	   1.134	  -0.208
	221		   2.168	   1.185	  -0.101
	222		   2.139	   1.212	   0.072
	223		   2.198	   1.254	   0.003
	224		   2.184	   1.205	   0.014
	225		   2.172	   1.248	   0.011
	226		   2.214	   1.132	   0.044
	227		   2.173	   1.074	  -0.046
	228		   2.196	   1.140	   0.044
	229		   2.140	   1.166	   0.272
	230		   2.164	   1.197	   0.061
	231		   2.182	   1.115	  -0.120
	232		   2.239	   1.143	  -0.137
	233		   2.240	   1.163	  -0.050
	234		   2.222	   1.246	  -0.128
	235		   2.245	   1.269	  -0.142
	236		   2.212	   1.243	   0.372
	237		   2.200	   1.292	   0.029
	238		   2.166	   1.236	   0.177
	239		   2.190	   1.150	  -0.214
	240		   2.190	   1.234	  -0.147
	241		   2.164	   1.269	   0.366
	242		   2.177	   1.290	   0.058
	243		   2.216	   1.253	  -0.088
	244		   2.237	   1.263	  -0.001
	245		   2.226	   1.308	   0.087
	246		   2.230	   1.320	   0.383
	247		   2.199	   1.294	   0.069
	248		   2.173	   1.278	   0.305
	249		   2.209	   1.320	   0.539
	250		   2.197	   1.277	   0.149
	251		   2.250	   1.267	   0.165
	252		   2.258	   1.316	   0.098
	253		   2.209	   1.242	   0.158
	254		   2.157	   1.262	   0.110
	255		   2.224	   1.219	   0.071
	256		   2.191	   1.221	   0.126
	257		   2.144	   1.227	   0.458
	258		   2.165	   1.224	   0.107
	259		   2.167	   1.233	   0.442
	260		   2.224	   1.321	   0.502
	261		   2.234	   1.234	   0.040
	262		   2.184	   1.257	  -0.023
	263		   2.164	   1.233	   0.162
	264		   2.195	   1.200	  -0.022
	265		   2.237	   1.251	   0.215
	266		   2.182	   1.149	   0.199
	267		   2.111	   1.171	   0.427
	268		   2.119	   1.154	   0.142
	269		   2.190	   1.194	   0.096
	270		   2.232	   1.277	   0.267
	271		   2.198	   1.211	  -0.072
	272		   2.191	   1.256	   0.154
	273		   2.237	   1.317	   0.168
	274		   2.221	   1.271	   0.211
	275		   2.198	   1.162	  -0.050
	276		   2.241	   1.284	   0.082
	277		   2.171	   1.325	   0.134
	278		   2.240	   1.329	   0.117
	279		   2.222	   1.277	   0.232
	280		   2.294	   1.348	   0.442
	281		   2.203	   1.306	   0.152
	282		   2.256	   1.268	   0.413
	283		   2.204	   1.276	   0.334
	284		   2.286	   1.343	   0.496
	285		   2.275	   1.238	   0.160
	286		   2.280	   1.325	   0.490
	287		   2.215	   1.250	   0.299
	288		   2.228	   1.282	   0.137
	289		   2.237	   1.315	   0.575
	290		   2.243	   1.262	   0.421
	291		   2.241	   1.288	  -0.172
	292		   2.239	   1.303	   0.076
	293		   2.215	   1.266	  -0.220
	294		   2.183	   1.272	   0.390
	295		   2.207	   1.367	   0.326
	296		   2.276	   1.334	   0.651
	297		   2.251	   1.242	   0.444
	298		   2.257	   1.285	   0.419
	299		   2.293	   1.310	  -0.154
	300		   2.201	   1.302	   0.588
	301		   2.185	   1.233	   0.223
	302		   2.196	   1.318	   0.324
	303		   2.207	   1.212	   0.202
	304		   2.236	   1.213	   0.289
	305		   2.288	   1.332	   0.486
	306		   2.283	   1.233	   0.129
	307		   2.245	   1.226	   0.307
	308		   2.243	   1.319	   0.248
	309		   2.233	   1.220	   0.455
	310		   2.208	   1.283	   0.479
	311		   2.200	   1.273	   0.262
	312		   2.238	   1.237	   0.382
	313		   2.248	   1.332	   0.225
	314		   2.282	   1.326	   0.340
	315		   2.245	   1.233	   0.405
	316		   2.242	   1.354	   0.410
	317		   2.240	   1.269	   0.331
	318		   2.198	   1.196	   0.312
	319		   2.302	   1.280	   0.440
	320		   2.227	   1.260	   0.099
	321		   2.229	   1.266	   0.350
	322		   2.227	   1.316	   0.375
	323		   2.244	   1.273	   0.290
	324		   2.191	   1.223	   0.352
	325		   2.234	   1.246	   0.193
	326		   2.204	   1.313	   0.344
	327		   2.229	   1.252	   0.645
	328		   2.312	   1.410	   0.564
	329		   2.274	   1.394	   0.307
	330		   2.243	   1.323	   0.757
	331		   2.270	   1.308	   0.553
	332		   2.269	   1.373	   0.306
	333		   2.257	   1.236	   0.215
	334		   2.235	   1.184	   0.163
	335		   2.220	   1.176	   0.399
	336		   2.271	   1.144	   0.423
	337		   2.201	   1.209	   0.278
	338		   2.256	   1.272	   0.461
	339		   2.272	   1.213	   0.187
	340		   2.245	   1.246	   0.321
	341		   2.250	   1.250	   0.371
	342		   2.271	   1.264	   0.419
	343		   2.308	   1.259	   0.519
	344		   2.261	   1.206	   0.325
	345		   2.272	   1.191	   0.483
	346		   2.209	   1.234	   0.209
	347		   2.224	   1.354	   0.543
	348		   2.279	   1.225	   0.073
	349		   2.263	   1.335	   0.548
	350		   2.207	   1.255	   0.344
	351		   2.271	   1.235	   0.348
	352		   2.312	   1.247	   0.409
	353		   2.234	   1.416	   0.604
	354		   2.180	   1.241	   0.378
	355		   2.249	   1.244	   0.298
	356		   2.238	   1.202	   0.152
	357		   2.227	   1.437	   0.417
	358		   2.205	   1.327	   0.427
	359		   2.246	   1.422	   0.398
	360		   2.196	   1.326	   0.328
	361		   2.227	   1.393	   0.329
	362		   2.262	   1.336	   0.306
	363		   2.213	   1.331	   0.435
	364		   2.189	   1.327	   0.282
	365		   2.246	   1.384	   0.360
	366		   2.243	   1.421	   0.376
	367		   2.198	   1.341	   0.320
	368		   2.214	   1.402	   0.413
	369		   2.197	   1.400	   0.603
	370		   2.264	   1.430	   0.419
	371		   2.238	   1.377	   0.551
	372		   2.218	   1.377	   0.186
	373		   2.178	   1.280	   0.203
	374		   2.183	   1.429	   0.356
	375		   2.262	   1.470	   0.551
	376		   2.182	   1.398	   0.420
	377		   2.227	   1.535	   0.739
	378		   2.254	   1.358	   0.408
	379		   2.233	   1.368	   0.440
	380		   2.236	   1.327	   0.510
	381		   2.273	   1.392	   0.762
	382		   2.293	   1.399	   0.530
	383		   2.246	   1.422	   0.442
	384		   2.243	   1.270	   0.440
	385		   2.180	   1.342	   0.421
	386		   2.272	   1.386	   0.581
	387		   2.264	   1.408	   0.604
	388		   2.294	   1.389	   0.395
	389		   2.249	   1.373	   0.272
	390		   2.267	   1.340	   0.434
	391		   2.181	   1.393	   0.564
	392		   2.247	   1.375	   0.712
	393		   2.241	   1.396	   0.732
	394		   2.264	   1.278	   0.617
	395		   2.301	   1.432	   0.685
	396		   2.221	   1.362	   0.568
	397		   2.268	   1.374	   0.370
	398		   2.273	   1.394	   0.571
	399		   2.274	   1.393	   0.445
	400		   2.303	   1.345	   0.553
	401		   2.296	   1.352	   0.240
	402		   2.253	   1.445	   0.478
	403		   2.264	   1.444	   0.429
	404		   2.257	   1.481	   0.477
	405		   2.300	   1.427	   0.338
	406		   2.324	   1.390	   0.371
	407		   2.279	   1.391	   0.333
	408		   2.248	   1.446	   0.138
	409		   2.227	   1.418	   0.402
	410		   2.294	   1.391	   0.178
	411		   2.300	   1.479	   0.648
	412		   2.307	   1.432	   0.225
	413		   2.292	   1.335	   0.426
	414		   2.302	   1.473	   0.410
	415		   2.264	   1.525	   0.690
	416		   2.234	   1.422	   0.406
	417		   2.299	   1.447	   0.538
	418		   2.315	   1.493	   0.318
	419		   2.244	   1.449	   0.690
	420		   2.217	   1.433	   0.404
	421		   2.278	   1.513	   0.780
	422		   2.302	   1.527	   0.362
	423		   2.261	   1.366	   0.042
	424		   2.260	   1.400	   0.168
	425		   2.308	   1.493	   0.392
	426		   2.298	   1.447	   0.340
	427		   2.290	   1.484	   0.477
	428		   2.302	   1.541	   0.533
	429		   2.278	   1.495	   0.275
	430		   2.302	   1.549	   0.667
	431		   2.267	   1.472	   0.250
	432		   2.278	   1.436	   0.274
	433		   2.231	   1.456	   0.401
	434		   2.239	   1.508	   0.373
	435		   2.283	   1.517	   0.672
	436		   2.262	   1.465	   0.323
	437		   2.297	   1.479	   0.608
	438		   2.314	   1.507	   0.457
	439		   2.283	   1.482	   0.394
	440		   2.266	   1.461	   0.517
	441		   2.275	   1.496	   0.345
	442		   2.283	   1.510	   0.437
	443		   2.267	   1.426	   0.483
	444		   2.296	   1.484	   0.571
	445		   2.236	   1.468	   0.355
	446		   2.323	   1.522	   0.510
	447		   2.329	   1.494	   0.300
	448		   2.287	   1.440	   0.392
	449		   2.198	   1.344	   0.276
	450		   2.268	   1.513	   0.349
	451		   2.267	   1.429	   0.231
	452		   2.257	   1.485	   0.437
	453		   2.290	   1.590	   0.639
	454		   2.240	   1.522	   0.637
	455		   2.296	   1.477	   0.401
	456		   2.303	   1.532	   0.410
	457		   2.255	   1.576	   0.540
	458		   2.263	   1.493	   0.415
	459		   2.272	   1.462	   0.448
	460		   2.286	   1.483	   0.505
	461		   2.282	   1.464	   0.450
	462		   2.290	   1.436	   0.409
	463		   2.216	   1.429	   0.283
	464		   2.256	   1.525	   0.380
	465		   2.304	   1.501	   0.655
	466		   2.248	   1.478	   0.407
	467		   2.241	   1.482	   0.601
	468		   2.325	   1.481	   0.357
	469		   2.313	   1.538	   0.337
	470		   2.340	   1.474	   0.520
	471		   2.210	   1.481	   0.479
	472		   2.292	   1.605	   0.751
	473		   2.285	   1.472	   0.479
	474		   2.239	   1.569	   0.342
	475		   2.311	   1.535	   0.514
	476		   2.260	   1.545	   0.673
	477		   2.277	   1.511	   0.177
	478		   2.319	   1.532	   0.349
	479		   2.342	   1.560	   0.421
	480		   2.284	   1.572	   0.600
	481		   2.289	   1.508	   0.449
	482		   2.265	   1.547	   0.522
	483		   2.304	   1.488	   0.367
	484		   2.293	   1.491	   0.194
	485		   2.284	   1.468	   0.417
	486		   2.254	   1.436	   0.372
	487		   2.278	   1.492	   0.288
	488		   2.310	   1.529	   0.451
	489		   2.265	   1.497	   0.509
	490		   2.303	   1.484	   0.315
	491		   2.263	   1.506	   0.320
	492		   2.289	   1.540	   0.525
	493		   2.243	   1.529	   0.436
	494		   2.328	   1.526	   0.501
	495		   2.283	   1.594	   0.714
	496		   2.251	   1.524	   0.327
	497		   2.274	   1.549	   0.572
	498		   2.240	   1.502	   0.406
	499		   2.302	   1.534	   0.497
	500		   2.313	   1.535	   0.635
	501		   2.199	   1.520	   0.655
	502		   2.268	   1.462	   0.196
	503		   2.270	   1.482	   0.409
	504		   2.275	   1.631	   0.334
	505		   2.286	   1.578	   0.386
	506		   2.316	   1.541	   0.396
	507		   2.234	   1.534	   0.433
	508		   2.252	   1.632	   0.371
	509		   2.274	   1.502	   0.431
	510		   2.298	   1.604	   0.595
	511		   2.311	   1.603	   0.460
	512		   2.317	   1.610	   0.553
	513		   2.276	   1.598	   0.539
	514		   2.224	   1.535	   0.402
	515		   2.305	   1.537	   0.346
	516		   2.274	   1.545	   0.605
	517		   2.278	   1.547	   0.382
	518		   2.211	   1.461	   0.408
	519		   2.307	   1.453	   0.444
	520		   2.266	   1.512	   0.307
	521		   2.317	   1.575	   0.441
	522		   2.301	   1.615	   0.255
	523		   2.342	   1.609	   0.544
	524		   2.308	   1.495	   0.380
	525		   2.277	   1.422	   0.333
	526		   2.234	   1.459	   0.378
	527		   2.267	   1.516	   0.501
	528		   2.387	   1.552	   0.412
	529		   2.316	   1.444	   0.397
	530		   2.290	   1.536	   0.321
	531		   2.293	   1.481	   0.335
	532		   2.234	   1.489	   0.400
	533		   2.307	   1.467	   0.410
	534		   2.243	   1.505	   0.392
	535		   2.262	   1.368	   0.364
	536		   2.332	   1.407	   0.403
	537		   2.270	   1.385	   0.366
	538		   2.315	   1.438	   0.341
	539		   2.308	   1.445	   0.263
	540		   2.306	   1.474	   0.449
	541		   2.258	   1.577	   0.339
	542		   2.364	   1.626	   0.384
	543		   2.267	   1.609	   0.695
	544		   2.291	   1.503	   0.522
	545		   2.308	   1.499	   0.504
	546		   2.324	   1.699	   0.522
	547		   2.308	   1.522	   0.435
	548		   2.277	   1.452	   0.429
	549		   2.280	   1.524	   0.484
	550		   2.240	   1.354	   0.518
	551		   2.262	   1.403	   0.438
	552		   2.290	   1.332	   0.357
	553		   2.257	   1.409	   0.562
	554		   2.334	   1.346	   0.512
	555		   2.270	   1.391	   0.469
	556		   2.317	   1.453	   0.429
	557		   2.300	   1.441	   0.458
	558		   2.296	   1.464	   0.373
	559		   2.262	   1.402	   0.357
	560		   2.287	   1.416	   0.417
	561		   2.241	   1.409	   0.471
	562		   2.305	   1.412	   0.435
	563		   2.293	   1.427	   0.468
	564		   2.275	   1.415	   0.379
	565		   2.348	   1.422	   0.409
	566		   2.251	   1.435	   0.387
	567		   2.277	   1.418	   0.359
	568		   2.270	   1.271	   0.203
	569		   2.263	   1.300	   0.409
	570		   2.281	   1.484	   0.606
	571		   2.324	   1.366	   0.694
	572		   2.305	   1.405	   0.463
	573		   2.298	   1.366	   0.385
	574		   2.326	   1.376	   0.423
	575		   2.313	   1.330	   0.402
	576		   2.310	   1.367	   0.482
	577		   2.277	   1.339	   0.377
	578		   2.237	   1.362	   0.403
	579		   2.291	   1.335	   0.367
	580		   2.311	   1.425	   0.604
	581		   2.289	   1.461	   0.402
	582		   2.300	   1.469	   0.371
	583		   2.301	   1.523	   0.404
	584		   2.312	   1.500	   0.467
	585		   2.243	   1.500	   0.417
	586		   2.298	   1.540	   0.398
	587		   2.327	   1.501	   0.396
	588		   2.323	   1.511	   0.479
	589		   2.331	   1.516	   0.403
	590		   2.223	   1.471	   0.429
	591		   2.307	   1.565	   0.351
	592		   2.272	   1.554	   0.398
	593		   2.287	   1.452	   0.422
	594		   2.310	   1.541	   0.371
	595		   2.278	   1.450	   0.604
	596		   2.326	   1.486	   0.585
	597		   2.285	   1.523	   0.486
	598		   2.332	   1.485	   0.347
	599		   2.283	   1.434	   0.412
	600		   2.279	   1.504	   0.564
	601		   2.286	   1.499	   0.512
	602		   2.239	   1.474	   0.460
	603		   2.280	   1.404	   0.497
	604		   2.253	   1.485	   0.381
	605		   2.307	   1.489	   0.634
	606		   2.294	   1.507	   0.618
	607		   2.215	   1.504	   0.661
	608		   2.280	   1.506	   0.169
	609		   2.313	   1.542	   0.792
	610		   2.320	   1.513	   0.426
	611		   2.261	   1.548	   0.565
	612		   2.351	   1.530	   0.398
	613		   2.324	   1.540	   0.384
	614		   2.316	   1.552	   0.575
	615		   2.300	   1.484	   0.727
	616		   2.344	   1.466	   0.428
	617		   2.343	   1.488	   0.651
	618		   2.303	   1.413	   0.338
	619		   2.284	   1.465	   0.651
	620		   2.320	   1.362	   0.330
	621		   2.268	   1.445	   0.677
	622		   2.254	   1.379	   0.462
	623		   2.294	   1.408	   0.383
	624		   2.288	   1.433	   0.375
	625		   2.312	   1.456	   0.459
	626		   2.309	   1.452	   0.408
	627		   2.289	   1.439	   0.498
	628		   2.294	   1.449	   0.397
	629		   2.256	   1.434	   0.334
	630		   2.298	   1.472	   0.546
	631		   2.283	   1.442	   0.363
	632		   2.332	   1.432	   0.463
	633		   2.316	   1.442	   0.338
	634		   2.337	   1.462	   0.337
	635		   2.327	   1.525	   0.481
	636		   2.303	   1.487	   0.434
	637		   2.295	   1.462	   0.318
	638		   2.285	   1.501	   0.444
	639		   2.352	   1.510	   0.398
	640		   2.307	   1.511	   0.418
	641		   2.318	   1.550	   0.627
	642		   2.333	   1.536	   0.677
	643		   2.300	   1.557	   0.611
	644		   2.316	   1.549	   0.442
	645		   2.200	   1.352	   0.345
	646		   2.337	   1.495	   0.410
	647		   2.231	   1.429	   0.285
	648		   2.350	   1.476	   0.535
	649		   2.281	   1.471	   0.470
	650		   2.284	   1.477	   0.433
	651		   2.282	   1.512	   0.487
	652		   2.298	   1.494	   0.636
	653		   2.369	   1.526	   0.478
	654		   2.313	   1.482	   0.384
	655		   2.283	   1.441	   0.531
	656		   2.354	   1.456	   0.392
	657		   2.338	   1.440	   0.379
	658		   2.334	   1.374	   0.355
	659		   2.337	   1.465	   0.489
	660		   2.333	   1.569	   0.505
	661		   2.334	   1.427	   0.529
	662		   2.337	   1.437	   0.610
	663		   2.294	   1.486	   0.657
	664		   2.355	   1.549	   0.781
	665		   2.290	   1.461	   0.490
	666		   2.318	   1.397	   0.412
	667		   2.336	   1.416	   0.236
	668		   2.354	   1.485	   0.384
	669		   2.283	   1.414	   0.430
	670		   2.273	   1.482	   0.581
	671		   2.299	   1.444	   0.455
	672		   2.334	   1.548	   0.458
	673		   2.344	   1.482	   0.428
	674		   2.325	   1.439	   0.414
	675		   2.333	   1.536	   0.518
	676		   2.306	   1.541	   0.407
	677		   2.261	   1.464	   0.605
	678		   2.293	   1.429	   0.326
	679		   2.304	   1.468	   0.460
	680		   2.349	   1.428	   0.361
	681		   2.343	   1.562	   0.342
	682		   2.267	   1.443	   0.206
	683		   2.286	   1.493	   0.397
	684		   2.342	   1.382	   0.430
	685		   2.295	   1.312	   0.320
	686		   2.245	   1.342	   0.411
	687		   2.317	   1.315	   0.216
	688		   2.328	   1.438	   0.423
	689		   2.297	   1.427	   0.272
	690		   2.320	   1.405	   0.446
	691		   2.334	   1.439	   0.367
	692		   2.323	   1.485	   0.366
	693		   2.332	   1.467	   0.732
	694		   2.301	   1.417	   0.387
	695		   2.347	   1.490	   0.499
	696		   2.328	   1.461	   0.413
	697		   2.379	   1.600	   0.407
	698		   2.333	   1.508	   0.225
	699		   2.350	   1.450	   0.393
	700		   2.270	   1.432	   0.426
	701		   2.291	   1.417	   0.384
	702		   2.312	   1.504	   0.365
	703		   2.312	   1.466	   0.379
	704		   2.293	   1.375	   0.441
	705		   2.322	   1.429	   0.452
	706		   2.322	   1.397	   0.322
	707		   2.325	   1.512	   0.453
	708		   2.314	   1.525	   0.331
	709		   2.338	   1.402	   0.481
	710		   2.296	   1.465	   0.306
	711		   2.311	   1.482	   0.437
	712		   2.258	   1.445	   0.387
	713		   2.216	   1.458	   0.443
	714		   2.333	   1.379	   0.355
	715		   2.333	   1.471	   0.369
	716		   2.327	   1.414	   0.565
	717		   2.281	   1.501	   0.417
	718		   2.355	   1.577	   0.389
	719		   2.294	   1.478	   0.399
	720		   2.359	   1.573	   0.554
	721		   2.340	   1.507	   0.343
	722		   2.331	   1.526	   0.452
	723		   2.293	   1.468	   0.423
	724		   2.361	   1.440	   0.256
	725		   2.307	   1.495	   0.531
	726		   2.315	   1.488	   0.339
	727		   2.349	   1.481	   0.373
	728		   2.279	   1.487	   0.676
	729		   2.252	   1.449	   0.534
	730		   2.303	   1.375	   0.309
	731		   2.272	   1.414	   0.372
	732		   2.365	   1.483	   0.413
	733		   2.295	   1.479	   0.551
	734		   2.338	   1.521	   0.355
	735		   2.349	   1.438	   0.473
	736		   2.372	   1.471	   0.268
	737		   2.367	   1.565	   0.351
	738		   2.341	   1.462	   0.354
	739		   2.320	   1.467	   0.575
	740		   2.296	   1.498	   0.435
	741		   2.329	   1.527	   0.667
	742		   2.334	   1.513	   0.401
	743		   2.320	   1.399	   0.539
	744		   2.351	   1.451	   0.510
	745		   2.355	   1.556	   0.488
	746		   2.275	   1.477	   0.512
	747		   2.299	   1.538	   0.455
	748		   2.320	   1.417	   0.343
	749		   2.318	   1.471	   0.641
	750		   2.339	   1.497	   0.144
	751		   2.387	   1.493	   0.360
	752		   2.311	   1.490	   0.485
	753		   2.313	   1.455	   0.523
	754		   2.294	   1.515	   0.770
	755		   2.270	   1.477	   0.889
	756		   2.285	   1.525	   0.737
	757		   2.329	   1.632	   0.763
	758		   2.315	   1.525	   0.512
	759		   2.304	   1.444	   0.378
	760		   2.285	   1.501	   0.475
	761		   2.352	   1.474	   0.287
	762		   2.360	   1.536	   0.563
