# Evoluation started on 2019/09/14 10:17:11
# Generation	   Best 	   Average 	   Worst
	412		   1.926	   1.398	  -0.166
	413		   1.907	   1.309	   0.102
	414		   1.938	   1.319	  -0.058
	415		   1.936	   1.376	   0.173
	416		   1.923	   1.302	   0.286
	417		   1.919	   1.397	   0.249
	418		   1.943	   1.418	  -0.308
	419		   1.908	   1.350	   0.242
	420		   1.927	   1.452	   0.321
	421		   1.933	   1.383	   0.139
	422		   1.922	   1.361	   0.447
	423		   1.940	   1.376	   0.058
	424		   1.923	   1.327	   0.243
	425		   1.934	   1.371	   0.499
	426		   1.936	   1.346	   0.285
	427		   1.936	   1.384	   0.268
	428		   1.910	   1.351	   0.225
	429		   1.918	   1.375	   0.577
	430		   1.920	   1.376	   0.163
	431		   1.907	   1.420	   0.008
	432		   1.914	   1.437	   0.258
	433		   1.924	   1.459	   0.580
	434		   1.922	   1.409	   0.156
	435		   1.916	   1.468	   0.044
	436		   1.911	   1.421	   0.435
	437		   1.902	   1.462	   0.188
	438		   1.935	   1.436	   0.428
	439		   1.910	   1.528	  -0.018
	440		   1.910	   1.466	   0.583
	441		   1.938	   1.455	   0.447
	442		   1.929	   1.529	   0.314
	443		   1.916	   1.550	   0.360
	444		   1.908	   1.529	   0.729
	445		   1.935	   1.493	   0.344
	446		   1.928	   1.450	   0.651
	447		   1.935	   1.465	   0.091
	448		   1.922	   1.541	   0.709
	449		   1.907	   1.489	   0.445
	450		   1.937	   1.463	   0.158
	451		   1.915	   1.398	  -0.050
	452		   1.909	   1.440	   0.495
	453		   1.920	   1.472	   0.493
	454		   1.909	   1.502	   0.291
	455		   1.919	   1.403	   0.510
	456		   1.915	   1.436	   0.428
	457		   1.925	   1.469	   0.535
	458		   1.928	   1.450	   0.504
	459		   1.938	   1.447	   0.259
	460		   1.922	   1.336	   0.117
	461		   1.934	   1.370	   0.045
	462		   1.925	   1.330	   0.276
	463		   1.923	   1.383	   0.398
	464		   1.906	   1.377	   0.282
	465		   1.938	   1.394	   0.044
	466		   1.932	   1.402	   0.621
	467		   1.937	   1.418	   0.284
	468		   1.921	   1.418	   0.547
	469		   1.936	   1.336	   0.208
	470		   1.934	   1.358	  -0.052
	471		   1.932	   1.324	   0.364
	472		   1.918	   1.382	   0.449
	473		   1.922	   1.342	   0.626
	474		   1.914	   1.435	   0.543
	475		   1.926	   1.465	   0.687
	476		   1.934	   1.444	   0.471
	477		   1.932	   1.473	   0.304
	478		   1.921	   1.430	   0.358
	479		   1.928	   1.458	   0.370
	480		   1.918	   1.596	   0.716
	481		   1.924	   1.553	   0.549
	482		   1.927	   1.471	   0.229
	483		   1.920	   1.482	   0.207
	484		   1.949	   1.440	   0.411
	485		   1.906	   1.504	   0.791
	486		   1.921	   1.423	   0.263
	487		   1.941	   1.366	   0.154
	488		   1.934	   1.478	   0.340
	489		   1.909	   1.433	   0.363
	490		   1.910	   1.531	   0.475
	491		   1.906	   1.437	   0.690
	492		   1.932	   1.524	   0.328
	493		   1.913	   1.467	   0.388
	494		   1.928	   1.478	   0.322
	495		   1.937	   1.462	   0.557
	496		   1.923	   1.488	   0.270
	497		   1.931	   1.444	   0.293
	498		   1.931	   1.411	   0.255
	499		   1.925	   1.469	  -0.198
	500		   1.942	   1.553	   0.005
	501		   1.908	   1.489	   0.268
	502		   1.928	   1.493	   0.324
	503		   1.946	   1.438	   0.222
	504		   1.944	   1.505	   0.505
	505		   1.949	   1.508	   0.225
	506		   1.939	   1.464	   0.605
	507		   1.949	   1.463	   0.166
	508		   1.927	   1.424	   0.202
	509		   1.933	   1.432	   0.370
	510		   1.924	   1.416	  -0.353
	511		   1.939	   1.434	  -0.016
	512		   1.944	   1.492	   0.222
	513		   1.929	   1.459	   0.116
	514		   1.934	   1.417	   0.246
	515		   1.935	   1.519	   0.808
	516		   1.920	   1.417	   0.712
	517		   1.918	   1.483	   0.227
	518		   1.917	   1.406	   0.438
	519		   1.915	   1.418	   0.523
	520		   1.928	   1.437	   0.347
	521		   1.908	   1.452	   0.390
	522		   1.942	   1.429	   0.089
	523		   1.934	   1.334	  -0.228
	524		   1.928	   1.395	   0.300
	525		   1.917	   1.443	   0.155
	526		   1.926	   1.375	   0.365
	527		   1.930	   1.289	   0.395
	528		   1.922	   1.414	   0.333
	529		   1.927	   1.354	   0.194
	530		   1.920	   1.371	   0.429
	531		   1.910	   1.421	   0.250
	532		   1.917	   1.416	   0.097
	533		   1.931	   1.369	   0.436
	534		   1.906	   1.462	   0.342
	535		   1.923	   1.356	   0.383
	536		   1.932	   1.376	   0.515
	537		   1.903	   1.402	   0.322
	538		   1.917	   1.398	   0.203
	539		   1.913	   1.397	   0.463
	540		   1.926	   1.408	   0.618
	541		   1.930	   1.346	   0.060
	542		   1.940	   1.429	   0.180
	543		   1.919	   1.462	   0.281
	544		   1.900	   1.364	   0.428
	545		   1.933	   1.367	   0.452
	546		   1.919	   1.383	   0.096
	547		   1.911	   1.479	   0.409
	548		   1.928	   1.461	   0.197
	549		   1.907	   1.470	   0.311
	550		   1.912	   1.470	   0.393
	551		   1.915	   1.436	   0.101
	552		   1.921	   1.410	   0.337
	553		   1.918	   1.470	   0.273
	554		   1.923	   1.470	   0.268
	555		   1.916	   1.454	   0.325
	556		   1.941	   1.406	   0.417
	557		   1.919	   1.424	   0.470
	558		   1.913	   1.426	   0.393
	559		   1.946	   1.489	   0.393
	560		   1.933	   1.537	   0.824
	561		   1.937	   1.481	   0.015
	562		   1.924	   1.477	   0.264
	563		   1.893	   1.444	   0.307
	564		   1.920	   1.442	   0.457
	565		   1.940	   1.443	   0.632
	566		   1.923	   1.426	   0.322
	567		   1.918	   1.394	   0.321
	568		   1.911	   1.452	   0.429
	569		   1.925	   1.475	   0.339
	570		   1.930	   1.424	   0.638
	571		   1.930	   1.363	   0.416
	572		   1.931	   1.405	   0.212
	573		   1.927	   1.301	  -0.034
	574		   1.927	   1.385	  -0.065
	575		   1.935	   1.423	   0.048
	576		   1.910	   1.408	   0.099
	577		   1.932	   1.414	   0.025
	578		   1.920	   1.482	   0.663
	579		   1.926	   1.425	   0.554
	580		   1.927	   1.527	   0.467
	581		   1.944	   1.481	   0.296
	582		   1.926	   1.508	   0.810
	583		   1.935	   1.504	   0.519
	584		   1.937	   1.524	   0.776
	585		   1.936	   1.488	   0.237
	586		   1.927	   1.484	   0.374
	587		   1.941	   1.452	  -0.154
	588		   1.921	   1.477	   0.673
	589		   1.912	   1.463	   0.512
	590		   1.911	   1.454	   0.491
	591		   1.910	   1.485	   0.726
	592		   1.904	   1.473	   0.336
	593		   1.904	   1.463	   0.679
	594		   1.927	   1.502	   0.590
	595		   1.924	   1.431	   0.610
	596		   1.920	   1.475	   0.472
	597		   1.903	   1.490	   0.339
	598		   1.925	   1.499	   0.350
	599		   1.923	   1.372	   0.681
	600		   1.916	   1.449	   0.502
	601		   1.918	   1.404	   0.528
	602		   1.901	   1.473	   0.180
	603		   1.900	   1.531	   0.836
	604		   1.925	   1.490	   0.276
	605		   1.926	   1.439	   0.579
	606		   1.929	   1.488	   0.193
	607		   1.916	   1.460	   0.492
	608		   1.918	   1.535	   0.728
	609		   1.930	   1.487	   0.777
	610		   1.918	   1.486	   0.397
	611		   1.924	   1.413	   0.638
	612		   1.947	   1.455	   0.522
	613		   1.930	   1.530	   0.597
	614		   1.930	   1.511	   0.484
	615		   1.927	   1.481	   0.540
	616		   1.936	   1.509	   0.432
	617		   1.936	   1.430	   0.051
	618		   1.935	   1.455	   0.527
	619		   1.928	   1.519	   0.374
	620		   1.931	   1.453	   0.200
	621		   1.926	   1.432	   0.525
	622		   1.925	   1.499	   0.490
	623		   1.938	   1.449	   0.122
	624		   1.920	   1.452	   0.235
	625		   1.943	   1.538	   0.266
	626		   1.934	   1.487	   0.611
	627		   1.948	   1.537	   0.725
	628		   1.935	   1.462	   0.561
	629		   1.923	   1.495	   0.369
	630		   1.932	   1.440	  -0.005
	631		   1.926	   1.523	   0.482
	632		   1.938	   1.375	   0.362
	633		   1.959	   1.400	   0.129
	634		   1.929	   1.384	   0.447
	635		   1.931	   1.407	   0.617
	636		   1.934	   1.393	   0.330
	637		   1.914	   1.462	   0.352
	638		   1.927	   1.415	   0.145
	639		   1.925	   1.437	   0.210
	640		   1.913	   1.473	   0.360
	641		   1.918	   1.448	   0.402
	642		   1.930	   1.342	   0.163
	643		   1.931	   1.438	   0.357
	644		   1.946	   1.399	   0.445
	645		   1.903	   1.375	  -0.216
	646		   1.927	   1.383	   0.076
	647		   1.907	   1.417	   0.129
	648		   1.920	   1.448	   0.235
	649		   1.924	   1.429	   0.015
	650		   1.929	   1.406	  -0.088
	651		   1.917	   1.502	   0.292
	652		   1.929	   1.469	   0.401
	653		   1.931	   1.470	   0.083
	654		   1.921	   1.466	   0.519
	655		   1.933	   1.474	   0.194
	656		   1.912	   1.411	   0.250
	657		   1.918	   1.400	   0.212
	658		   1.935	   1.403	  -0.253
	659		   1.924	   1.476	   0.147
	660		   1.931	   1.454	   0.239
	661		   1.901	   1.419	  -0.183
	662		   1.932	   1.400	  -0.350
	663		   1.920	   1.298	  -0.022
	664		   1.935	   1.442	   0.046
	665		   1.924	   1.402	   0.067
	666		   1.924	   1.436	   0.195
	667		   1.916	   1.286	  -0.247
	668		   1.935	   1.366	  -0.039
	669		   1.915	   1.415	  -0.139
	670		   1.911	   1.436	  -0.040
	671		   1.935	   1.397	  -0.254
	672		   1.941	   1.428	   0.100
	673		   1.941	   1.480	  -0.077
	674		   1.954	   1.432	  -0.188
	675		   1.937	   1.471	  -0.251
	676		   1.915	   1.401	  -0.018
	677		   1.917	   1.378	  -0.099
	678		   1.942	   1.402	   0.322
	679		   1.917	   1.411	   0.341
	680		   1.924	   1.446	   0.102
	681		   1.930	   1.432	  -0.007
	682		   1.922	   1.441	   0.125
	683		   1.936	   1.510	   0.692
	684		   1.931	   1.424	   0.386
	685		   1.932	   1.453	  -0.364
	686		   1.933	   1.353	   0.172
	687		   1.921	   1.427	  -0.093
	688		   1.918	   1.458	  -0.314
	689		   1.913	   1.415	   0.465
	690		   1.932	   1.429	  -0.495
	691		   1.927	   1.397	   0.255
	692		   1.922	   1.387	   0.014
	693		   1.931	   1.424	  -0.101
	694		   1.922	   1.390	  -0.429
	695		   1.924	   1.444	   0.122
	696		   1.917	   1.433	   0.307
	697		   1.924	   1.440	  -0.078
	698		   1.914	   1.424	   0.268
	699		   1.906	   1.425	   0.390
	700		   1.920	   1.422	   0.403
	701		   1.926	   1.554	   0.096
	702		   1.935	   1.483	   0.100
	703		   1.912	   1.457	   0.294
	704		   1.923	   1.423	   0.140
	705		   1.916	   1.463	   0.497
	706		   1.927	   1.419	   0.324
	707		   1.919	   1.370	   0.317
	708		   1.920	   1.480	   0.483
	709		   1.919	   1.492	  -0.233
	710		   1.912	   1.436	   0.088
	711		   1.930	   1.490	   0.085
	712		   1.924	   1.541	   0.187
	713		   1.927	   1.484	  -0.033
	714		   1.922	   1.436	  -0.381
	715		   1.916	   1.469	  -0.103
	716		   1.936	   1.416	  -0.388
	717		   1.925	   1.470	  -0.311
	718		   1.927	   1.340	  -0.342
	719		   1.929	   1.436	   0.050
	720		   1.926	   1.438	  -0.092
	721		   1.928	   1.476	  -0.352
	722		   1.922	   1.450	  -0.229
	723		   1.943	   1.414	  -0.171
	724		   1.938	   1.392	  -0.512
	725		   1.927	   1.380	  -0.150
	726		   1.932	   1.317	  -0.509
	727		   1.929	   1.419	  -0.377
	728		   1.939	   1.488	  -0.402
	729		   1.911	   1.378	  -0.029
	730		   1.917	   1.478	  -0.300
	731		   1.926	   1.454	  -0.152
	732		   1.933	   1.400	  -0.440
	733		   1.925	   1.322	  -0.331
	734		   1.926	   1.471	  -0.192
	735		   1.910	   1.404	  -0.370
	736		   1.906	   1.292	  -0.507
	737		   1.933	   1.382	  -0.428
	738		   1.925	   1.268	  -0.487
	739		   1.913	   1.365	   0.219
	740		   1.917	   1.373	  -0.369
	741		   1.932	   1.446	   0.410
	742		   1.911	   1.413	  -0.258
	743		   1.908	   1.352	  -0.256
	744		   1.895	   1.445	   0.099
	745		   1.912	   1.433	  -0.356
	746		   1.915	   1.376	  -0.085
	747		   1.933	   1.422	  -0.367
	748		   1.922	   1.338	  -0.527
	749		   1.932	   1.480	   0.241
	750		   1.928	   1.446	  -0.190
	751		   1.947	   1.472	  -0.095
	752		   1.928	   1.402	   0.094
	753		   1.936	   1.336	   0.258
	754		   1.935	   1.364	   0.170
