# Evoluation started on 2019/07/20 21:41:18
# Generation	   Best 	   Average 	   Worst
	558		   2.081	   1.739	   1.085
	559		   2.073	   1.648	   0.850
	560		   2.079	   1.608	   0.638
	561		   2.067	   1.716	   0.950
	562		   2.057	   1.725	   0.911
	563		   2.079	   1.724	   0.631
	564		   2.053	   1.695	   0.737
	565		   2.057	   1.607	   0.537
	566		   2.097	   1.586	   0.508
	567		   2.051	   1.623	   0.606
	568		   2.067	   1.620	   0.660
	569		   2.071	   1.643	   0.688
	570		   2.082	   1.575	   0.774
	571		   2.064	   1.588	   0.823
	572		   2.077	   1.610	   1.080
	573		   2.081	   1.713	   0.936
	574		   2.052	   1.644	   0.815
	575		   2.062	   1.640	   0.939
	576		   2.094	   1.678	   0.864
	577		   2.076	   1.607	   0.848
	578		   2.068	   1.658	   1.074
	579		   2.068	   1.652	   0.883
	580		   2.064	   1.654	   0.893
	581		   2.045	   1.541	   0.677
	582		   2.087	   1.627	   0.501
	583		   2.088	   1.652	   0.952
	584		   2.083	   1.735	   0.849
	585		   2.065	   1.578	   0.880
	586		   2.068	   1.576	   0.865
	587		   2.059	   1.664	   0.656
	588		   2.069	   1.661	   0.940
	589		   2.073	   1.710	   0.876
	590		   2.097	   1.655	   0.845
	591		   2.089	   1.657	   0.944
	592		   2.097	   1.680	   0.804
	593		   2.061	   1.614	   0.853
	594		   2.091	   1.597	   0.855
	595		   2.081	   1.654	   0.807
	596		   2.082	   1.636	   0.960
	597		   2.083	   1.710	   0.999
	598		   2.098	   1.674	   0.818
	599		   2.096	   1.649	   0.737
	600		   2.099	   1.612	   0.881
	601		   2.110	   1.673	   0.907
	602		   2.092	   1.608	   0.543
	603		   2.107	   1.600	   0.757
	604		   2.111	   1.562	   0.846
	605		   2.083	   1.546	   0.735
	606		   2.080	   1.610	   0.707
	607		   2.110	   1.592	   0.868
	608		   2.087	   1.650	   0.922
	609		   2.102	   1.575	   0.804
	610		   2.119	   1.693	   0.901
	611		   2.091	   1.600	   0.822
	612		   2.087	   1.596	   0.703
	613		   2.100	   1.636	   0.868
	614		   2.076	   1.620	   0.655
	615		   2.098	   1.635	   0.897
	616		   2.090	   1.571	   0.891
	617		   2.088	   1.628	   0.909
	618		   2.105	   1.603	   0.741
	619		   2.087	   1.631	   0.699
	620		   2.067	   1.517	   0.645
	621		   2.083	   1.543	   0.586
	622		   2.090	   1.614	   0.872
	623		   2.062	   1.503	   0.504
	624		   2.049	   1.480	   0.656
	625		   2.069	   1.569	   0.704
	626		   2.062	   1.556	   0.549
	627		   2.055	   1.515	   0.566
	628		   2.080	   1.520	   0.513
	629		   2.077	   1.571	   0.593
	630		   2.075	   1.577	   0.514
	631		   2.052	   1.560	   0.852
	632		   2.074	   1.566	   0.709
	633		   2.091	   1.674	   0.927
	634		   2.090	   1.634	   0.943
	635		   2.083	   1.554	   0.780
	636		   2.093	   1.578	   0.577
	637		   2.062	   1.616	   0.728
	638		   2.066	   1.614	   1.000
	639		   2.078	   1.636	   0.970
	640		   2.089	   1.589	   0.613
	641		   2.077	   1.622	   0.868
	642		   2.093	   1.575	   0.901
	643		   2.098	   1.675	   0.885
	644		   2.069	   1.612	   0.676
	645		   2.051	   1.638	   0.705
	646		   2.071	   1.676	   0.883
	647		   2.124	   1.677	   0.957
	648		   2.040	   1.594	   0.918
	649		   2.098	   1.722	   1.012
	650		   2.102	   1.586	   0.744
	651		   2.106	   1.649	   0.936
	652		   2.114	   1.595	   0.712
	653		   2.119	   1.717	   0.959
	654		   2.140	   1.712	   0.854
	655		   2.122	   1.648	   0.869
	656		   2.097	   1.647	   0.904
	657		   2.115	   1.640	   0.971
	658		   2.113	   1.656	   0.966
	659		   2.065	   1.617	   0.939
	660		   2.080	   1.604	   0.927
	661		   2.085	   1.617	   0.967
	662		   2.089	   1.608	   0.932
	663		   2.094	   1.615	   0.858
	664		   2.147	   1.657	   0.973
	665		   2.103	   1.634	   0.995
	666		   2.134	   1.671	   1.071
	667		   2.110	   1.605	   0.843
	668		   2.131	   1.623	   0.981
	669		   2.110	   1.595	   0.883
	670		   2.109	   1.571	   0.854
	671		   2.101	   1.601	   0.872
	672		   2.106	   1.515	   0.894
	673		   2.085	   1.630	   0.978
	674		   2.141	   1.632	   0.942
	675		   2.126	   1.583	   0.746
	676		   2.066	   1.540	   0.993
	677		   2.151	   1.654	   0.859
	678		   2.105	   1.643	   1.099
	679		   2.112	   1.754	   0.939
	680		   2.147	   1.680	   1.009
	681		   2.124	   1.597	   0.958
	682		   2.131	   1.647	   0.886
	683		   2.079	   1.517	   0.939
	684		   2.125	   1.688	   0.995
	685		   2.139	   1.631	   0.975
	686		   2.140	   1.628	   0.975
	687		   2.110	   1.557	   0.859
	688		   2.146	   1.583	   0.841
	689		   2.096	   1.589	   0.932
	690		   2.115	   1.652	   0.930
	691		   2.150	   1.558	   0.956
	692		   2.129	   1.629	   0.945
	693		   2.117	   1.586	   0.944
	694		   2.116	   1.650	   0.703
	695		   2.155	   1.604	   0.878
	696		   2.153	   1.657	   0.946
	697		   2.174	   1.596	   0.926
	698		   2.154	   1.590	   0.907
	699		   2.171	   1.583	   0.964
	700		   2.221	   1.579	   0.888
	701		   2.174	   1.564	   0.981
	702		   2.157	   1.560	   0.943
	703		   2.204	   1.583	   0.918
	704		   2.157	   1.551	   0.958
	705		   2.191	   1.589	   0.976
	706		   2.169	   1.606	   1.019
	707		   2.157	   1.631	   0.930
	708		   2.185	   1.643	   0.874
	709		   2.197	   1.506	   0.821
	710		   2.146	   1.560	   0.962
	711		   2.169	   1.628	   0.993
	712		   2.174	   1.580	   0.942
	713		   2.153	   1.534	   0.940
	714		   2.137	   1.511	   0.925
	715		   2.120	   1.575	   0.908
	716		   2.167	   1.587	   0.857
	717		   2.177	   1.647	   0.998
	718		   2.200	   1.531	   0.711
	719		   2.172	   1.507	   0.767
	720		   2.172	   1.632	   1.044
	721		   2.065	   1.515	   0.855
	722		   2.157	   1.585	   0.873
	723		   2.143	   1.608	   0.952
	724		   2.125	   1.562	   0.952
	725		   2.100	   1.442	   0.766
	726		   2.173	   1.657	   0.872
	727		   2.124	   1.554	   1.009
	728		   2.145	   1.571	   0.880
	729		   2.143	   1.625	   0.965
	730		   2.120	   1.591	   0.763
	731		   2.113	   1.548	   0.852
	732		   2.169	   1.565	   0.950
	733		   2.184	   1.574	   0.846
	734		   2.152	   1.565	   0.828
	735		   2.142	   1.623	   0.945
	736		   2.108	   1.569	   0.900
	737		   2.158	   1.601	   0.955
	738		   2.176	   1.564	   0.967
	739		   2.125	   1.616	   1.011
	740		   2.155	   1.565	   0.948
	741		   2.072	   1.612	   0.963
	742		   2.146	   1.561	   0.895
	743		   2.156	   1.541	   0.897
	744		   2.181	   1.578	   0.956
	745		   2.163	   1.590	   0.950
	746		   2.154	   1.596	   0.988
	747		   2.129	   1.678	   0.957
	748		   2.147	   1.596	   0.898
	749		   2.152	   1.676	   0.927
	750		   2.165	   1.675	   0.958
	751		   2.144	   1.604	   0.887
	752		   2.158	   1.595	   0.876
	753		   2.152	   1.647	   0.881
	754		   2.195	   1.626	   0.981
	755		   2.214	   1.649	   1.002
	756		   2.096	   1.551	   1.007
	757		   2.152	   1.597	   0.992
	758		   2.230	   1.628	   0.998
	759		   2.134	   1.594	   1.003
	760		   2.166	   1.547	   0.924
	761		   2.122	   1.605	   0.929
	762		   2.136	   1.645	   1.012
	763		   2.150	   1.606	   0.862
	764		   2.125	   1.576	   0.906
